tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
wearing-mask-australia,danniiT05, https://twitter.com/danniiT05,2020-07-19 03:58:07,https://twitter.com/i/web/status/1284699010444533762,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,severiansc, https://twitter.com/severiansc,2020-07-19 04:26:55,https://twitter.com/i/web/status/1284706258247806978,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,ICareSome, https://twitter.com/ICareSome,2020-07-19 06:25:38,https://twitter.com/i/web/status/1284736136342978561,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,Margare37237673, https://twitter.com/Margare37237673,2020-07-26 06:22:58,https://twitter.com/i/web/status/1287272180875538433,RT @deniseshrivell: Why do I get the feeling there’s going to be much media about these people refusing the wear masks - but absolutely no…,negative,Western Australia,,
wearing-mask-australia,matt500x, https://twitter.com/matt500x,2020-07-19 02:24:50,https://twitter.com/i/web/status/1284675537651154944,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,NomadSarah1, https://twitter.com/NomadSarah1,2020-07-26 12:19:56,https://twitter.com/i/web/status/1287362012586971137,@australian Didn't even know you had to wear masks in Bunnings. I've only seen a few wearing masks where I am in country Victoria,negative,,,
wearing-mask-australia,Eyeeatvaghard11, https://twitter.com/Eyeeatvaghard11,2020-07-23 08:14:07,https://twitter.com/i/web/status/1286212988370685952,@aussiechic81 @DanielAndrewsMP @9NewsMelb Chanel 10 news just said . Reporter don’t need to wear masks while doing report . But must put mask back on when report finished,negative,,,
wearing-mask-australia,summerlily_mas, https://twitter.com/summerlily_mas,2020-07-24 13:21:06,https://twitter.com/i/web/status/1286652632098983936,RT @MackayIM: Some local Australian masks (I prefer not to have an exhaust valve tough) 😷https://t.co/ivDOacC5GS 😷https://t.co/I2KR5rfj7r,positive,New South Wales,,
wearing-mask-australia,catfanto89, https://twitter.com/catfanto89,2020-07-22 23:46:39,https://twitter.com/i/web/status/1286085278961041409,"RT @ausgov: From midnight tonight (Wed 22 July), people living in metropolitan Melbourne and Mitchell Shire will be required to wear a mask…",negative,,,
wearing-mask-australia,conciergemaree, https://twitter.com/conciergemaree,2020-07-19 01:32:19,https://twitter.com/i/web/status/1284662318777856002,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,AilishHallinan, https://twitter.com/AilishHallinan,2020-07-19 01:34:59,https://twitter.com/i/web/status/1284662988721451008,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,Anne_E_Huth, https://twitter.com/Anne_E_Huth,2020-07-25 03:48:16,https://twitter.com/i/web/status/1286870861362769920,RT @BelindaJones68: Govt messages for 2020  - Do wear a mask - Don't wear a condom  🐝 #auspol,negative,Queensland,,
wearing-mask-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-22 23:51:35,https://twitter.com/i/web/status/1286086521158696960,"RT @ausgov: From midnight tonight (Wed 22 July), people living in metropolitan Melbourne and Mitchell Shire will be required to wear a mask…",negative,,,
wearing-mask-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 00:16:44,https://twitter.com/i/web/status/1286092850522775556,RT @TravelMole: Qantas making masks compulsory on Melbourne flights https://t.co/JBL7Vrtyu8,negative,,,
wearing-mask-australia,matthew25496877, https://twitter.com/matthew25496877,2020-07-19 01:31:33,https://twitter.com/i/web/status/1284662127836278785,"@abcnews You forgot to add, as a result of @DanielAndrewsMP incompetence and arrogance  PS, of course I will wear a mask, a short term health issue trumps all other rights",negative,,,
wearing-mask-australia,matthew25496877, https://twitter.com/matthew25496877,2020-07-23 02:00:16,https://twitter.com/i/web/status/1286118906646556673,@DanOreilly90 @EzzaSyd @evelynblake0 @mjrowland68 @BreakfastNews @VicGovDHHS Last time I checked doctors and nurses wear masks to prevent transmission of all sorts of lurgies  Anyone opposed to them has simply let their disgust of #DictatorDan (very justified by the way) cloud their judgement,neutral,,,
wearing-mask-australia,matthew25496877, https://twitter.com/matthew25496877,2020-07-23 02:31:17,https://twitter.com/i/web/status/1286126710920904704,"@evelynblake0 @DanOreilly90 @EzzaSyd @mjrowland68 @BreakfastNews @VicGovDHHS Yep,   I wear a mask and I beleive,  @DanielAndrewsMP should be held personally responsible for allowing his politics to trump our emergency  Cedar Meats cover up  Security guards debacle  Contact tracing debacle  Are all down to favouritism",negative,,,
wearing-mask-australia,FiMelb99, https://twitter.com/FiMelb99,2020-07-25 05:36:17,https://twitter.com/i/web/status/1286898041052524545,RT @BelindaJones68: Govt messages for 2020  - Do wear a mask - Don't wear a condom  🐝 #auspol,negative,,,
wearing-mask-australia,patharte8, https://twitter.com/patharte8,2020-07-20 03:20:02,https://twitter.com/i/web/status/1285051815596187648,RT @johnlittle: To all #COVIDIOTS who don't think it's necessary to social distance or wear masks: A friend in Spain has just advised a lar…,negative,,,
wearing-mask-australia,Will_Caldwell10, https://twitter.com/Will_Caldwell10,2020-07-19 01:10:58,https://twitter.com/i/web/status/1284656946864250880,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,phelantv, https://twitter.com/phelantv,2020-07-19 07:37:31,https://twitter.com/i/web/status/1284754223905730560,"RT @jkxn_: @austrliantulip @abcnews Communism is when you wear a mask, the more people wear masks, the communister it is - Carl marks",neutral,,,
wearing-mask-australia,victori92735456, https://twitter.com/victori92735456,2020-07-19 03:58:04,https://twitter.com/i/web/status/1284698998335393792,"@vanOnselenP @GregHuntMP vacuous go away. It is the citizenry who is stuffing up. 'why should I. I don't care about distancing. I'm not going to wear a mask. I'm not going to be told what to do. It's all a conspiracy anyway',",neutral,,,
wearing-mask-australia,david89293299, https://twitter.com/david89293299,2020-07-19 23:57:19,https://twitter.com/i/web/status/1285000801014837248,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,New South Wales,,
wearing-mask-australia,david89293299, https://twitter.com/david89293299,2020-07-21 00:10:21,https://twitter.com/i/web/status/1285366466393436161,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,negative,New South Wales,,
wearing-mask-australia,david89293299, https://twitter.com/david89293299,2020-07-25 04:28:38,https://twitter.com/i/web/status/1286881019140874240,RT @BelindaJones68: Govt messages for 2020  - Do wear a mask - Don't wear a condom  🐝 #auspol,negative,New South Wales,,
wearing-mask-australia,david89293299, https://twitter.com/david89293299,2020-07-26 08:43:36,https://twitter.com/i/web/status/1287307571032776705,RT @deniseshrivell: Why do I get the feeling there’s going to be much media about these people refusing the wear masks - but absolutely no…,negative,New South Wales,,
wearing-mask-australia,david89293299, https://twitter.com/david89293299,2020-07-26 20:33:44,https://twitter.com/i/web/status/1287486282122190849,"RT @9NewsAUS: Bunnings has described the treatment of its staff members, who were threatened with legal action when asking a woman in Victo…",negative,New South Wales,,
wearing-mask-australia,capebanks, https://twitter.com/capebanks,2020-07-20 04:01:52,https://twitter.com/i/web/status/1285062342816849920,RT @johnlittle: To all #COVIDIOTS who don't think it's necessary to social distance or wear masks: A friend in Spain has just advised a lar…,negative,,,
wearing-mask-australia,Ramadrama1212, https://twitter.com/Ramadrama1212,2020-07-21 07:57:20,https://twitter.com/i/web/status/1285483987155038208,"@bulldoglegend @RebeccaHurst19 @BelindaJones68 @mjrowland68 Hysterical man who refuses to wear a mask 😷 Okay, if that’s all you’ve got to fight for (yourself) just keep your distance from seniors incase you’re a non symptomatic covid super spreader. Obviously you’d be too dumb to get tested too🙄",neutral,,,
wearing-mask-australia,MacReagh, https://twitter.com/MacReagh,2020-07-20 02:44:09,https://twitter.com/i/web/status/1285042783728701441,RT @johnlittle: To all #COVIDIOTS who don't think it's necessary to social distance or wear masks: A friend in Spain has just advised a lar…,negative,,,
wearing-mask-australia,SophieP86900446, https://twitter.com/SophieP86900446,2020-07-19 01:26:53,https://twitter.com/i/web/status/1284660953947095041,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,alien_dave, https://twitter.com/alien_dave,2020-07-19 05:39:47,https://twitter.com/i/web/status/1284724595753316352,"@RobertWelsh @abcnews Hourly? Yeah, right. Health workers, lab workers, etc wear masks for their whole shift.  Daily? Maybe.  Also, you're comparing COVID to a sore throat...",neutral,South Australia,,
wearing-mask-australia,Merrynec7, https://twitter.com/Merrynec7,2020-07-19 01:46:36,https://twitter.com/i/web/status/1284665913510252545,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,catspyjamasnz, https://twitter.com/catspyjamasnz,2020-07-19 01:36:58,https://twitter.com/i/web/status/1284663490850942976,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,earlychildhoo19, https://twitter.com/earlychildhoo19,2020-07-19 01:25:30,https://twitter.com/i/web/status/1284660604897095680,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,CasperLai5, https://twitter.com/CasperLai5,2020-07-19 06:55:48,https://twitter.com/i/web/status/1284743725545971712,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,eboyuchiha, https://twitter.com/eboyuchiha,2020-07-26 23:01:44,https://twitter.com/i/web/status/1287523524957986816,"RT @Kon__K: Dear Karen’s of Melbourne,  The Universal Declaration of Human Rights was created to protect people from persecution, torture,…",neutral,,,
wearing-mask-australia,Coral39692241, https://twitter.com/Coral39692241,2020-07-19 01:09:41,https://twitter.com/i/web/status/1284656621566582784,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,visibleprocrast, https://twitter.com/visibleprocrast,2020-07-19 01:28:56,https://twitter.com/i/web/status/1284661469146013696,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,visibleprocrast, https://twitter.com/visibleprocrast,2020-07-19 01:32:53,https://twitter.com/i/web/status/1284662462021697536,RT @DougalBeatty: Premier @DanielAndrewsMP says common sense should apply for face masks.  For example:  Maybe not practical to wear during…,neutral,Victoria,,
wearing-mask-australia,KanChristo, https://twitter.com/KanChristo,2020-07-19 13:47:00,https://twitter.com/i/web/status/1284847209737928705,@ALuciferano @Jack26497572 @abcnews Look familiar? And most wear a mask in public. https://t.co/MjtJO6ZGL6,neutral,,,
wearing-mask-australia,Andy22724057, https://twitter.com/Andy22724057,2020-07-19 12:07:21,https://twitter.com/i/web/status/1284822128894726144,@9NewsMelb @reid_butler9 How hard can it be? FFS wear a fukn mask!,neutral,Victoria,,
wearing-mask-australia,jspeedymorris22, https://twitter.com/jspeedymorris22,2020-07-26 23:04:30,https://twitter.com/i/web/status/1287524224484225024,@JoshInnesShow They should be wearing 🤡 masks,neutral,,,
wearing-mask-australia,ozbob13, https://twitter.com/ozbob13,2020-07-18 20:39:08,https://twitter.com/i/web/status/1284588538168631296,"RT @abcnews: Why masks are common in Hong Kong, but not Melbourne https://t.co/fnFpRZkGjY",negative,Queensland,,
wearing-mask-australia,ozbob13, https://twitter.com/ozbob13,2020-07-22 16:29:31,https://twitter.com/i/web/status/1285975271426764800,"RT @smh: Qantas and Jetstar will make mask use mandatory for passengers on all flights to and from Melbourne from Thursday, saying the poli…",negative,Queensland,,
