tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-awareness-australia,dizdarm, https://twitter.com/dizdarm,2020-08-10 14:05:01,https://twitter.com/i/web/status/1292824273657069569,"RT @smitchellmlc: Good luck to all our HSC students whose performance exams start today. Remember, despite the disruptions, you will get yo…",positive,0.71641,0.01587,0.26772,,,
mental-health-general-australia,JasonTrethowan, https://twitter.com/JasonTrethowan,2020-08-18 09:33:21,https://twitter.com/i/web/status/1295655013574832128,"@GreenKirken @angelo_virgona @ian_hickie @Sian_NP @RhondaWilsonMHN @GregHuntMP @johno0910 @acnp_national @acn_tweet @PatMcGorry @AASW_ Not ignoring but reading and learning as always on Twitter. The workforce issue is real in mental health. The Government response to the Productivity Commission is critical. We must have team based care, vocational training and cultures of care that excite &amp; support clinicians.",positive,0.50976,0.02472,0.46553,,,
mental-health-general-australia,dangerAries, https://twitter.com/dangerAries,2020-08-17 23:26:05,https://twitter.com/i/web/status/1295502187242459136,@sclark_melbs @JaneCaro @KKeneally @RNBreakfast @ScottMorrisonMP Wow she is unhindged and in need of some mental health assistance.,negative,0.00418,0.90019,0.09563,Queensland,,
mental-health-availability-australia,matthew25496877, https://twitter.com/matthew25496877,2020-08-11 12:00:58,https://twitter.com/i/web/status/1293155443431235584,"@WrongRex @ellymelly @SkyNewsAust @PeterDutton_MP @Adam_Creighton @theboltreport Yes, it's laughable when people say how bad Sweden got their Covid response and compare to Australia  Sweden are now finished with Covid - they start building now, mental health on the rise  Australia will be in varying lockdown for another 12 months at least - with no strategy",negative,0.00411,0.88237,0.11352,,,
mental-health-availability-australia,matthew25496877, https://twitter.com/matthew25496877,2020-08-11 12:00:58,https://twitter.com/i/web/status/1293155443431235584,"@WrongRex @ellymelly @SkyNewsAust @PeterDutton_MP @Adam_Creighton @theboltreport Yes, it's laughable when people say how bad Sweden got their Covid response and compare to Australia  Sweden are now finished with Covid - they start building now, mental health on the rise  Australia will be in varying lockdown for another 12 months at least - with no strategy",negative,0.00412,0.88232,0.11346,,,
mental-health-general-australia,AmandaJ95577106, https://twitter.com/AmandaJ95577106,2020-08-17 14:57:09,https://twitter.com/i/web/status/1295374111913283584,RT @purple_cath: I’m over bandaid government fixes for mental health. @GregHuntMP   Invest in longitudinal mental health models. Not enough…,negative,0.00683,0.76838,0.22479,,,
mental-health-availability-australia,mackaysuzie, https://twitter.com/mackaysuzie,2020-08-09 23:56:26,https://twitter.com/i/web/status/1292610720694059008,"RT @crikey_news: Weirdly, Morrison government plans to re-reopen Christmas Island to dump migrants who have previously been convicted of cr…",negative,0.00641,0.73828,0.25531,Queensland,,
mental-health-availability-australia,mackaysuzie, https://twitter.com/mackaysuzie,2020-08-09 23:56:26,https://twitter.com/i/web/status/1292610720694059008,"RT @crikey_news: Weirdly, Morrison government plans to re-reopen Christmas Island to dump migrants who have previously been convicted of cr…",negative,0.00644,0.73779,0.25562,Queensland,,
mental-health-general-australia,RNRos, https://twitter.com/RNRos,2020-08-18 09:29:10,https://twitter.com/i/web/status/1295653959772733446,RT @Sian_NP: @AdamMcGrath89 @PatMcGorry And the community still can’t access mental health nurses and mental health nurse practitioners wit…,negative,0.0064,0.80688,0.18672,New South Wales,,
mental-health-general-australia,RNRos, https://twitter.com/RNRos,2020-08-18 12:15:12,https://twitter.com/i/web/status/1295695743538192384,RT @RosenbergSeb: @johno0910 @Bowenchris @GregHuntMP @ian_hickie @JudkinsSimon John I always reflect on the fact that total ANNUAL funding…,neutral,0.16451,0.08462,0.75087,New South Wales,,
mental-health-awareness-australia,TLCINC2, https://twitter.com/TLCINC2,2020-07-22 00:13:56,https://twitter.com/i/web/status/1285729758093991937,"RT @beyondblue: Lockdown restrictions, being physically separated from loved ones, and a shift in the way we operate day-to-day can add a s…",neutral,0.3138,0.03584,0.65036,New South Wales,,
mental-health-awareness-australia,TLCINC2, https://twitter.com/TLCINC2,2020-07-22 00:13:56,https://twitter.com/i/web/status/1285729758093991937,"RT @beyondblue: Lockdown restrictions, being physically separated from loved ones, and a shift in the way we operate day-to-day can add a s…",neutral,0.31421,0.03583,0.6499,New South Wales,,
mental-health-recognition-australia,richwal94842899, https://twitter.com/richwal94842899,2020-08-19 13:12:21,https://twitter.com/i/web/status/1296072510836940800,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",negative,0.00263,0.92668,0.0707,Queensland,,
mental-health-awareness-australia,AProfNickiR, https://twitter.com/AProfNickiR,2020-08-11 02:30:11,https://twitter.com/i/web/status/1293011803920715781,If you’re not up for skydiving (!) have a look at A Guide to What Works for Depression  @beyondblue https://t.co/EBKQuZYkGb https://t.co/hl8r6qIPgt,neutral,0.11841,0.08069,0.80078,,,
mental-health-awareness-australia,AProfNickiR, https://twitter.com/AProfNickiR,2020-08-11 02:30:11,https://twitter.com/i/web/status/1293011803920715781,If you’re not up for skydiving (!) have a look at A Guide to What Works for Depression  @beyondblue https://t.co/EBKQuZYkGb https://t.co/hl8r6qIPgt,neutral,0.11884,0.08013,0.80103,,,
mental-health-general-australia,MacReagh, https://twitter.com/MacReagh,2020-08-11 00:24:22,https://twitter.com/i/web/status/1292980139244924928,@johno0910 @ian_hickie @Bowenchris @GregHuntMP The West Aust. Prison system has become the default mental health &amp; drug detox facility in the absence of appropriate accessible mental health &amp; AOD community care and support.  Lives and $ wasted as many are entrapped in the revolving door of incarceration.,negative,0.00424,0.90088,0.09467,,,
mental-health-general-australia,MacReagh, https://twitter.com/MacReagh,2020-08-11 00:24:22,https://twitter.com/i/web/status/1292980139244924928,@johno0910 @ian_hickie @Bowenchris @GregHuntMP The West Aust. Prison system has become the default mental health &amp; drug detox facility in the absence of appropriate accessible mental health &amp; AOD community care and support.  Lives and $ wasted as many are entrapped in the revolving door of incarceration.,negative,0.00424,0.90104,0.09472,,,
mental-health-awareness-australia,Coral39692241, https://twitter.com/Coral39692241,2020-08-10 10:12:55,https://twitter.com/i/web/status/1292765867877339137,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28681,0.04482,0.66837,,,
mental-health-awareness-australia,Coral39692241, https://twitter.com/Coral39692241,2020-08-10 10:12:55,https://twitter.com/i/web/status/1292765867877339137,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-digital-australia,Coral39692241, https://twitter.com/Coral39692241,2020-08-10 10:12:55,https://twitter.com/i/web/status/1292765867877339137,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28681,0.04482,0.66837,,,
mental-health-digital-australia,Coral39692241, https://twitter.com/Coral39692241,2020-08-10 10:12:55,https://twitter.com/i/web/status/1292765867877339137,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-general-australia,Coral39692241, https://twitter.com/Coral39692241,2020-08-10 10:12:55,https://twitter.com/i/web/status/1292765867877339137,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28681,0.04482,0.66837,,,
mental-health-general-australia,Coral39692241, https://twitter.com/Coral39692241,2020-08-10 10:12:55,https://twitter.com/i/web/status/1292765867877339137,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-awareness-australia,CatBat_17, https://twitter.com/CatBat_17,2020-04-18 19:36:42,https://twitter.com/i/web/status/1251595529206685696,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50671,0.03109,0.4622,,,
mental-health-awareness-australia,CatBat_17, https://twitter.com/CatBat_17,2020-04-18 19:36:42,https://twitter.com/i/web/status/1251595529206685696,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50732,0.03099,0.46167,,,
mental-health-recognition-australia,realscienceeee, https://twitter.com/realscienceeee,2020-08-18 21:40:20,https://twitter.com/i/web/status/1295837964430278657,"RT @For_Australia_: I can’t go for a souva run. I can’t even go see who just broke into my car, coz I parked across the road. I can’t organ…",negative,0.00279,0.93063,0.06658,,,
mental-health-general-australia,LindaSoars, https://twitter.com/LindaSoars,2020-08-14 12:09:44,https://twitter.com/i/web/status/1294244813269659649,"RT @ian_hickie: Best response? Strong education packages, community support, effective mental health services ⁦@SabraLane⁩ ⁦@LindaMottram⁩…",neutral,0.31481,0.08881,0.59638,New South Wales,,
mental-health-general-australia,LindaSoars, https://twitter.com/LindaSoars,2020-08-18 10:55:39,https://twitter.com/i/web/status/1295675722829197313,"RT @ian_hickie: Adding more Medicare mental health sessions is a start, but it's far from enough https://t.co/XBWWXhP2uz via @canberratimes…",negative,0.01065,0.64304,0.34631,New South Wales,,
mental-health-general-australia,LindaSoars, https://twitter.com/LindaSoars,2020-08-19 10:20:47,https://twitter.com/i/web/status/1296029334361141254,"RT @nessmcd: Asthma phenotypes based on extra pulm #treatabletraits.  The impact of phys. inactivity, obesity and anxiety/depression in sev…",neutral,0.05491,0.15216,0.79293,New South Wales,,
mental-health-general-australia,AnnetteSchmied3, https://twitter.com/AnnetteSchmied3,2020-08-13 06:02:48,https://twitter.com/i/web/status/1293790084458717184,"RT @ian_hickie: @LRussellWolpe In mental health, we are the next sector where the challenges presented by Covid19 reveal the underlying fra…",neutral,0.13476,0.07377,0.79148,,,
mental-health-availability-australia,cultcringe, https://twitter.com/cultcringe,2020-08-19 11:38:21,https://twitter.com/i/web/status/1296048856396775425,"RT @nickjfava: Youth peer workers are invaluable to the youth mental health system. Today, we released a policy report to support and build…",positive,0.84329,0.01019,0.14652,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-26 13:23:15,https://twitter.com/i/web/status/1287377947641262084,RT @nirvans_: I don‘t know how much longer I can mentally and physically do this. @ausgov @ScottMorrisonMP @AusBorderForce the distance fro…,negative,0.00719,0.86816,0.12469,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-26 13:23:15,https://twitter.com/i/web/status/1287377947641262084,RT @nirvans_: I don‘t know how much longer I can mentally and physically do this. @ausgov @ScottMorrisonMP @AusBorderForce the distance fro…,negative,0.0072,0.86792,0.12488,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-11 03:19:44,https://twitter.com/i/web/status/1293024271829106689,RT @WaditwarP: @ScottMorrisonMP The restrictions on international travel may or may not help in eradication of Covid19 but how will you man…,neutral,0.02546,0.2413,0.73323,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-11 03:19:44,https://twitter.com/i/web/status/1293024271829106689,RT @WaditwarP: @ScottMorrisonMP The restrictions on international travel may or may not help in eradication of Covid19 but how will you man…,neutral,0.02551,0.24146,0.73291,,,
mental-health-availability-australia,sreeura, https://twitter.com/sreeura,2020-08-12 01:17:07,https://twitter.com/i/web/status/1293355803974361089,RT @nehasandhu123: Always felt pride that Australia cares the most about the mental health issues. What about the mental health of the #Aus…,neutral,0.19716,0.04052,0.76233,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-12 01:17:07,https://twitter.com/i/web/status/1293355803974361089,RT @nehasandhu123: Always felt pride that Australia cares the most about the mental health issues. What about the mental health of the #Aus…,neutral,0.19716,0.04052,0.76233,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-12 15:08:42,https://twitter.com/i/web/status/1293565077405069312,RT @lealovinglifea1: @zalisteggall @KKeneally @abcnews @9NewsAUS @GregHuntMP @billshortenmp it‘s affecting our mental health! #LoveIsNotTou…,negative,0.01974,0.67105,0.30921,,,
