tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-awareness-australia,ItsJohnValk, https://twitter.com/ItsJohnValk,2020-07-09 12:00:55,https://twitter.com/i/web/status/1281196634257293312,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,0.41333,0.10553,0.4812,,,
mental-health-awareness-australia,Eyeeatvaghard11, https://twitter.com/Eyeeatvaghard11,2020-07-03 07:19:09,https://twitter.com/i/web/status/1278951395052236800,"RT @BLittlewood9: The service is FREE and available 24 hours a day, seven days a week on 1300 022 946 or by visiting https://t.co/XV9QJ3ao6…",positive,0.71875,0.05115,0.23035,,,
mental-health-awareness-australia,Eyeeatvaghard11, https://twitter.com/Eyeeatvaghard11,2020-07-07 11:37:04,https://twitter.com/i/web/status/1280465854031773696,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-awareness-australia,AvidCommentator, https://twitter.com/AvidCommentator,2020-07-09 09:16:06,https://twitter.com/i/web/status/1281155154431991808,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,0.41333,0.10553,0.4812,,,
mental-health-availability-australia,CottonPru, https://twitter.com/CottonPru,2020-07-07 13:07:21,https://twitter.com/i/web/status/1280488577869074432,RT @RACGPPresident: Victorians I know this won't be an easy six weeks for you. Remember that if you have any concerns about your mental hea…,neutral,0.18872,0.0968,0.71436,Tasmania,,
mental-health-general-australia,FiMelb99, https://twitter.com/FiMelb99,2020-07-04 14:37:25,https://twitter.com/i/web/status/1279424076818202625,RT @drclivemjones: @AustPsych Great news that @GregHuntMP is considering Recommendation 14 of the MBS Taskforce MHRG Report that highlights…,positive,0.81592,0.01639,0.1676,,,
mental-health-availability-australia,FiMelb99, https://twitter.com/FiMelb99,2020-07-08 04:02:59,https://twitter.com/i/web/status/1280713969867485184,RT @abcnews: What's stopped you from seeing a psychologist? Share your story https://t.co/6WrOqZw90l,neutral,0.06149,0.2478,0.69092,,,
mental-health-awareness-australia,Will_Caldwell10, https://twitter.com/Will_Caldwell10,2020-07-07 06:22:47,https://twitter.com/i/web/status/1280386764532641792,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-digital-australia,RebJ9, https://twitter.com/RebJ9,2020-06-29 12:05:13,https://twitter.com/i/web/status/1277573834644656128,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.09216,0.38672,,,
mental-health-awareness-australia,mackaysuzie, https://twitter.com/mackaysuzie,2020-07-07 12:44:46,https://twitter.com/i/web/status/1280482893341454336,"RT @paul4frankston: A friendly reminder that there is always help, just a phone call away.  Lifeline: 13 11 14 Kids Helpline: 1800 551 800…",positive,0.72998,0.02005,0.25024,Queensland,,
mental-health-awareness-australia,Aussiespur, https://twitter.com/Aussiespur,2020-07-08 05:05:53,https://twitter.com/i/web/status/1280729800504561664,"RT @beyondblue: As lockdown restrictions continue to fluctuate, you might be feeling unsettled or anxious about what this means for you or…",neutral,0.05026,0.23999,0.70947,,,
mental-health-awareness-australia,jo_mercuri, https://twitter.com/jo_mercuri,2020-07-07 10:07:00,https://twitter.com/i/web/status/1280443189120258048,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,0.01204,0.71826,0.26953,Victoria,,
mental-health-awareness-australia,Ash2roid, https://twitter.com/Ash2roid,2020-07-02 17:05:02,https://twitter.com/i/web/status/1278736450939310081,"@anniefuchsia https://t.co/5cwTNsMEbw  Beyond Blue is an Australian organisation helping people that struggle with anxiety, depression, suicide and other mental health related illnesses.",positive,0.54346,0.07611,0.38062,,,
mental-health-availability-australia,RNRos, https://twitter.com/RNRos,2020-07-08 05:08:07,https://twitter.com/i/web/status/1280730360595136512,RT @sarahsuttonpsyc: I've been involved with designing the model of care for the Adult Mental Health Centres across Australia - now it is y…,neutral,0.18372,0.0491,0.76709,New South Wales,,
mental-health-awareness-australia,EB41783726, https://twitter.com/EB41783726,2020-07-07 20:19:23,https://twitter.com/i/web/status/1280597300847325185,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,0.86816,0.00766,0.12408,,,
mental-health-availability-australia,benetsc, https://twitter.com/benetsc,2020-07-07 22:33:31,https://twitter.com/i/web/status/1280631056077447168,RT @sarahsuttonpsyc: I've been involved with designing the model of care for the Adult Mental Health Centres across Australia - now it is y…,neutral,0.18372,0.0491,0.76709,ACT,,
mental-health-awareness-australia,TerpsMLC, https://twitter.com/TerpsMLC,2020-07-07 22:46:38,https://twitter.com/i/web/status/1280634355421868034,"RT @paul4frankston: A friendly reminder that there is always help, just a phone call away.  Lifeline: 13 11 14 Kids Helpline: 1800 551 800…",positive,0.72998,0.02005,0.25024,,,
mental-health-general-australia,LindaSoars, https://twitter.com/LindaSoars,2020-07-04 23:52:54,https://twitter.com/i/web/status/1279563868520411137,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,negative,0.03265,0.50586,0.46167,New South Wales,,
mental-health-awareness-australia,ThisiPhone1, https://twitter.com/ThisiPhone1,2020-07-07 12:35:11,https://twitter.com/i/web/status/1280480479087431680,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,Victoria,,
mental-health-awareness-australia,ThisiPhone1, https://twitter.com/ThisiPhone1,2020-07-07 12:36:20,https://twitter.com/i/web/status/1280480771262656518,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,0.01204,0.71826,0.26953,Victoria,,
mental-health-awareness-australia,ThisiPhone1, https://twitter.com/ThisiPhone1,2020-07-08 01:50:58,https://twitter.com/i/web/status/1280680745854316544,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,0.86816,0.00766,0.12408,Victoria,,
mental-health-availability-australia,kate_casacv, https://twitter.com/kate_casacv,2020-07-09 08:33:39,https://twitter.com/i/web/status/1281144474698014726,"RT @genderequityvic: Tonight we’re thinking of the women of Victoria, struggling with news of further lockdown - the increased care respons…",neutral,0.42651,0.06677,0.50684,,,
mental-health-recognition-australia,kate_casacv, https://twitter.com/kate_casacv,2020-07-09 08:33:39,https://twitter.com/i/web/status/1281144474698014726,"RT @genderequityvic: Tonight we’re thinking of the women of Victoria, struggling with news of further lockdown - the increased care respons…",neutral,0.42651,0.06677,0.50684,,,
mental-health-awareness-australia,OPAN_AU, https://twitter.com/OPAN_AU,2020-07-07 00:59:23,https://twitter.com/i/web/status/1280305377549008896,"Did you join our recent webinar on veterans' services?   You would have heard Open Arms mentioned a free, confidential, 24-hour counselling and support service for Australian Defence Force and their families.  For information contact them on 1800 011 046.  https://t.co/ETrh8Ls31Y",positive,0.69678,0.0276,0.27563,,,
mental-health-awareness-australia,minchinswitchy, https://twitter.com/minchinswitchy,2020-07-07 13:04:42,https://twitter.com/i/web/status/1280487908240052224,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-awareness-australia,Jomilida, https://twitter.com/Jomilida,2020-07-07 06:34:05,https://twitter.com/i/web/status/1280389605578035201,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-awareness-australia,DoanNgo4, https://twitter.com/DoanNgo4,2020-07-07 11:48:25,https://twitter.com/i/web/status/1280468711141343232,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-awareness-australia,IngridinUtopia, https://twitter.com/IngridinUtopia,2020-07-07 11:15:34,https://twitter.com/i/web/status/1280460442784022528,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,0.86816,0.00766,0.12408,,,
mental-health-awareness-australia,Ace_Previews, https://twitter.com/Ace_Previews,2020-07-03 05:34:36,https://twitter.com/i/web/status/1278925087035412480,Keep talking.   Keep connecting.   If you need: Lifeline Australia: 13 11 14 Beyond Blue: 1300 224 636 Confidential Helpline: 1800 737 732 Mensline: 1300 78 99 78 Relationship Australia: 1300 364 277  Support is there if you need it.  DMs are always open if you just want to chat. https://t.co/qz4KOyQog5,positive,0.67773,0.03561,0.28662,,,
mental-health-awareness-australia,Ace_Previews, https://twitter.com/Ace_Previews,2020-07-07 22:57:08,https://twitter.com/i/web/status/1280636997950791681,Keep talking.   Keep connecting.   If you need: Lifeline Australia: 13 11 14 Beyond Blue: 1300 224 636 Confidential Helpline: 1800 737 732 Mensline: 1300 78 99 78 Relationship Australia: 1300 364 277  Support is there if you need it.  DMs are always open if you just want to chat.,positive,0.67773,0.03561,0.28662,,,
mental-health-awareness-australia,Ace_Previews, https://twitter.com/Ace_Previews,2020-07-08 03:45:17,https://twitter.com/i/web/status/1280709513352327168,RT @Ace_Previews: Keep talking.   Keep connecting.   If you need: Lifeline Australia: 13 11 14 Beyond Blue: 1300 224 636 Confidential Helpl…,positive,0.60547,0.04001,0.35449,,,
mental-health-awareness-australia,CB_Somers, https://twitter.com/CB_Somers,2020-07-07 07:03:08,https://twitter.com/i/web/status/1280396918762336262,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,0.01204,0.71826,0.26953,Victoria,,
mental-health-general-australia,AmandaW28274141, https://twitter.com/AmandaW28274141,2020-07-04 09:40:50,https://twitter.com/i/web/status/1279349441703473152,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,negative,0.03265,0.50586,0.46167,,,
mental-health-awareness-australia,benprentice01, https://twitter.com/benprentice01,2020-07-07 09:53:47,https://twitter.com/i/web/status/1280439864475783168,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-awareness-australia,SmithChitty, https://twitter.com/SmithChitty,2020-07-07 06:18:01,https://twitter.com/i/web/status/1280385563086876672,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-awareness-australia,eq2lim, https://twitter.com/eq2lim,2020-07-07 09:08:26,https://twitter.com/i/web/status/1280428449438433282,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-awareness-australia,MainlineRob, https://twitter.com/MainlineRob,2020-07-07 11:21:23,https://twitter.com/i/web/status/1280461906931638273,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,0.86816,0.00766,0.12408,,,
mental-health-availability-australia,Anna_Ross_, https://twitter.com/Anna_Ross_,2020-05-26 04:01:08,https://twitter.com/i/web/status/1265130825772724231,RT @GregHuntMP: The Aust Govt is providing more than $20m additional funding for research to improve mental health care and reduce suicide…,positive,0.80127,0.01528,0.18323,Victoria,,
mental-health-general-australia,Anna_Ross_, https://twitter.com/Anna_Ross_,2020-05-26 04:01:08,https://twitter.com/i/web/status/1265130825772724231,RT @GregHuntMP: The Aust Govt is providing more than $20m additional funding for research to improve mental health care and reduce suicide…,positive,0.80127,0.01528,0.18323,Victoria,,
mental-health-awareness-australia,AussieP_Bateman, https://twitter.com/AussieP_Bateman,2020-07-09 11:46:52,https://twitter.com/i/web/status/1281193098161225728,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,0.41333,0.10553,0.4812,,,
mental-health-awareness-australia,RedbackSpyd3r, https://twitter.com/RedbackSpyd3r,2020-07-07 07:35:27,https://twitter.com/i/web/status/1280405049680650240,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-availability-australia,SSB_Apollo, https://twitter.com/SSB_Apollo,2020-07-06 15:16:22,https://twitter.com/i/web/status/1280158656533651456,"@mirrorlogician ????? We’re in Australia, we’re ok. For us the risks to mental health are more damaging than COVID itself. My state has 9 cases for instance, and they’re all in lock down from overseas arrivals.",neutral,0.04907,0.3313,0.61963,,,
mental-health-general-australia,ian90915769, https://twitter.com/ian90915769,2020-07-06 12:51:53,https://twitter.com/i/web/status/1280122296154443777,Please Scott Morrison or someone tell Michael O’Brien to be positive and stop undermining Victorians wellbeing and positive attitude- the mental health of people to deal with this is being tested - we need confidence not snipping @RonniSalt @ScottMorrisonMP @michaelobrienmp,negative,0.01923,0.71973,0.26074,Victoria,,
mental-health-awareness-australia,BuffettBoi, https://twitter.com/BuffettBoi,2020-07-07 11:29:40,https://twitter.com/i/web/status/1280463992880656385,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
