tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-availability-australia,DrAng_OzGyn, https://twitter.com/DrAng_OzGyn,2020-08-30 22:18:01,https://twitter.com/i/web/status/1300196099236470784,RT @ama_media: It’s really important we stay connected with family and friends. It is one of our best defences against mental health illnes…,positive,0.81774,0.00999,0.17227,Victoria,,
mental-health-availability-australia,phaedraleena, https://twitter.com/phaedraleena,2020-08-22 03:25:00,https://twitter.com/i/web/status/1297011866330226688,"RT @neighbour_s: Families who’ve suffered the tragic consequences of Australia’s broken mental health system tell their stories, in ‘Please…",positive,0.48968,0.06535,0.44497,,,
mental-health-general-australia,sasmoa4doctors, https://twitter.com/sasmoa4doctors,2020-08-24 23:57:15,https://twitter.com/i/web/status/1298046747021676544,"The health system and Government is letting down mental health patients, clinicians and the community. Why don’t we fund mental health services properly. 39 mental health patients waiting in our EDs. Where is Human Rights for all patients.  @AusHumanRights @GregHuntMP @EOCSA",negative,0.00249,0.9261,0.07141,,,
mental-health-general-australia,sasmoa4doctors, https://twitter.com/sasmoa4doctors,2020-09-02 10:10:26,https://twitter.com/i/web/status/1301100160055877632,As we leave to go home tonight there are 41 (yes 41) mental health patients in the metro SA EDs. This is criminal. The EDs themselves are over capacity. Another shocker. What is the health bureaucracy doing. @AusHumanRights @marshall_steven @GregHuntMP,negative,0.01115,0.8437,0.14515,,,
mental-health-awareness-australia,BaldingPhillip, https://twitter.com/BaldingPhillip,2020-09-02 06:20:17,https://twitter.com/i/web/status/1301042240882487296,"RT @FCAupdate: In our recent survey, the prevalence of clients reporting mental health issues is high - 26% of financial counsellors said i…",neutral,0.21215,0.19067,0.59718,,,
mental-health-awareness-australia,mhcsnsw, https://twitter.com/mhcsnsw,2020-08-29 00:59:04,https://twitter.com/i/web/status/1299511855061192707,RT @NSWHealth: Feeling overwhelmed? Psychologist Danni McClellan explains the importance of being present.    •Lifeline 13 11 14 https://t.…,positive,0.57446,0.02357,0.40197,New South Wales,,
mental-health-availability-australia,FearRanjer, https://twitter.com/FearRanjer,2020-08-24 12:07:47,https://twitter.com/i/web/status/1297868203352182785,RT @MadFckingWitch: A. Several companies in AUS including Beyond Blue &amp; RUOK receive the lion’s share of mental health funding outside hosp…,neutral,0.05016,0.45314,0.4967,Victoria,,
mental-health-availability-australia,FearRanjer, https://twitter.com/FearRanjer,2020-08-24 12:08:01,https://twitter.com/i/web/status/1297868263095861254,RT @MadFckingWitch: E. ... turn their backs on the problem. It won’t go away. Imagine ppl not getting the help they need for physical illne…,negative,0.0069,0.83951,0.15359,Victoria,,
mental-health-availability-australia,SophieSocialist, https://twitter.com/SophieSocialist,2020-08-26 09:47:35,https://twitter.com/i/web/status/1298557695004352513,"@catherinerebec @aus_tonee @Peter_Fitz @cathywilcox1 You using a woman's body part (according to you , made by your god) as a curse word? Geezus, mate. You need some help. Please take care. Ring your GP...(NOT your religious leader...they have #nfi about mental health). Good luck.",negative,0.0038,0.91735,0.07884,,,
mental-health-availability-australia,FiMelb99, https://twitter.com/FiMelb99,2020-08-24 13:31:11,https://twitter.com/i/web/status/1297889191351603200,RT @MadFckingWitch: A. Several companies in AUS including Beyond Blue &amp; RUOK receive the lion’s share of mental health funding outside hosp…,neutral,0.05016,0.45314,0.4967,,,
mental-health-general-australia,AmandaJ95577106, https://twitter.com/AmandaJ95577106,2020-09-01 04:21:32,https://twitter.com/i/web/status/1300649970765242369,RT @FLMirabelli: People seeking mental health support need options. 44% of recent consultations were through Telehealth. Come on  @GregHunt…,negative,0.01803,0.5001,0.48186,,,
mental-health-general-australia,JillWiltshire17, https://twitter.com/JillWiltshire17,2019-01-04 21:58:14,https://twitter.com/i/web/status/1081308852484599808,RT @PatMcGorry: The impact of immigration detention on mental health: a systematic review | BMC Psychiatry | Full Text ⁦@billshortenmp⁩ ⁦@S…,neutral,0.19304,0.15444,0.65252,,,
mental-health-availability-australia,GlenMur21242567, https://twitter.com/GlenMur21242567,2020-08-24 22:58:08,https://twitter.com/i/web/status/1298031868848177152,RT @MadFckingWitch: A. Several companies in AUS including Beyond Blue &amp; RUOK receive the lion’s share of mental health funding outside hosp…,neutral,0.05016,0.45314,0.4967,Tasmania,,
mental-health-availability-australia,david89293299, https://twitter.com/david89293299,2020-08-24 22:45:30,https://twitter.com/i/web/status/1298028688475267072,RT @MadFckingWitch: A. Several companies in AUS including Beyond Blue &amp; RUOK receive the lion’s share of mental health funding outside hosp…,neutral,0.05016,0.45314,0.4967,New South Wales,,
mental-health-recognition-australia,david89293299, https://twitter.com/david89293299,2020-08-26 05:33:26,https://twitter.com/i/web/status/1298493735416684547,"RT @GuardianAus: 'Depressed, anxious, bored, frustrated': Christmas Island detainees struggle with isolation https://t.co/PWuFPEaSRI",negative,0.03057,0.60481,0.36462,New South Wales,,
mental-health-recognition-australia,fairforrefugees, https://twitter.com/fairforrefugees,2020-08-28 01:12:20,https://twitter.com/i/web/status/1299152806977236993,"RT @racvictoria: 'Depressed, anxious, bored, frustrated': Christmas Island detainees struggle with isolation https://t.co/BUGcwvag9N",negative,0.03057,0.60481,0.36462,,,
mental-health-general-australia,RNRos, https://twitter.com/RNRos,2020-08-23 22:58:30,https://twitter.com/i/web/status/1297669571902451712,RT @Sian_NP: @johno0910 @LRussellWolpe @ian_hickie @RosenbergSeb Yes and the Mental Health Nurse Incentive Program evaluated 5 times. Each…,neutral,0.10995,0.08663,0.80341,New South Wales,,
mental-health-general-australia,RNRos, https://twitter.com/RNRos,2020-08-24 21:34:57,https://twitter.com/i/web/status/1298010937245331457,Upskill general practice nurses in mental health and give specialist mental health nurses access to the MBS please Minister @GregHuntMP The Australian community really need our help @acn_tweet @ACMHN https://t.co/99oLxcnUj0,negative,0.06972,0.53329,0.39699,New South Wales,,
mental-health-general-australia,RNRos, https://twitter.com/RNRos,2020-08-26 04:43:02,https://twitter.com/i/web/status/1298481051753275392,RT @ian_hickie: @PatMcGorry Mental Health nurses (and other nurse practitioners) are a central resource to multidisciplinary teams for thos…,positive,0.77478,0.01537,0.20985,New South Wales,,
mental-health-availability-australia,MsLongview, https://twitter.com/MsLongview,2020-09-02 09:27:36,https://twitter.com/i/web/status/1301089381755674626,RT @SatPaper: “In six years we’ve seen a doubling of the percentage of students thinking of leaving their course early”: How mental health…,neutral,0.12714,0.42634,0.44652,New South Wales,,
mental-health-awareness-australia,SallyHeukers, https://twitter.com/SallyHeukers,2020-08-31 11:23:12,https://twitter.com/i/web/status/1300393700359454720,"RT @1800RESPECT: Healthy relationships are respectful, meaning you: listen to each other’s opinions and feelings, don't insult or abuse eac…",neutral,0.43866,0.04473,0.5166,,,
mental-health-awareness-australia,Maddingly9, https://twitter.com/Maddingly9,2020-08-31 12:30:03,https://twitter.com/i/web/status/1300410521133301761,"RT @1800RESPECT: In Australia, around 1 in 3 women has experienced physical #violence, and almost 1 in 5 has experienced sexual violence si…",neutral,0.11349,0.1623,0.72421,Victoria,,
mental-health-awareness-australia,DrdRdaw, https://twitter.com/DrdRdaw,2020-08-27 21:58:47,https://twitter.com/i/web/status/1299104096197115904,"RT @RDAWheatbelt: Headspace Northam officially opens! Providing local young people with mental health, alcohol, drugs and vocational suppor…",positive,0.64847,0.02023,0.3313,,,
mental-health-availability-australia,KarenGaunson, https://twitter.com/KarenGaunson,2020-08-24 06:48:57,https://twitter.com/i/web/status/1297787965175812101,RT @Holpsych: The key issue. Lack of available workforce. We have a chronic underinvestment in training future psychiatrists. And 9/10 FTE…,negative,0.00734,0.79443,0.19822,Victoria,,
mental-health-general-australia,realscienceeee, https://twitter.com/realscienceeee,2020-08-27 03:54:56,https://twitter.com/i/web/status/1298831338514952192,RT @joannamilosz: @healthgovau Being able to walk outside in the fresh air without a mask and feel the sun on your face is necessary for me…,positive,0.67384,0.02268,0.30349,,,
mental-health-availability-australia,TerpsMLC, https://twitter.com/TerpsMLC,2020-08-24 11:05:07,https://twitter.com/i/web/status/1297852433297625088,RT @neighbour_s: Extraordinary courage shown by the families speaking up tonight on #4Corners about the fatal gaps in mental health care in…,positive,0.91696,0.00681,0.07623,,,
mental-health-general-australia,AdlEmergStatus, https://twitter.com/AdlEmergStatus,2020-08-25 00:01:47,https://twitter.com/i/web/status/1298047885037015041,"RT @sasmoa4doctors: The health system and Government is letting down mental health patients, clinicians and the community. Why don’t we fun…",negative,0.0044,0.89489,0.10071,,,
mental-health-recognition-australia,minchinswitchy, https://twitter.com/minchinswitchy,2020-08-26 07:39:27,https://twitter.com/i/web/status/1298525449723625474,"RT @lenoretaylor: 'Depressed, anxious, bored, frustrated': Christmas Island detainees struggle with isolation https://t.co/MNYeC6s8kI",negative,0.03057,0.60481,0.36462,,,
mental-health-availability-australia,cultcringe, https://twitter.com/cultcringe,2020-08-28 00:42:36,https://twitter.com/i/web/status/1299145324389216256,RT @VMIAC: VMIAC CEO Tricia Szirom spoke to the Guardian this week about how Victorians with mental health issues are coping under lockdown…,neutral,0.24099,0.04555,0.71347,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-13 01:40:14,https://twitter.com/i/web/status/1293724009238953984,RT @afairgoforlove: Is this right? Is this compassion Australia? @ScottMorrisonMP @smh @AdamBandt @ausgov @KKeneally @NickMcKim @PeterDutto…,neutral,0.03549,0.28406,0.68045,,,
mental-health-availability-australia,sreeura, https://twitter.com/sreeura,2020-08-21 10:43:58,https://twitter.com/i/web/status/1296759947946909696,"RT @Samizzle_Songz: 🇦🇺❤🇬🇭@ScottMorrisonMP yes Australia is not like other countries, but other countries appear to care more about families…",neutral,0.02687,0.17595,0.79718,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-21 10:43:58,https://twitter.com/i/web/status/1296759947946909696,"RT @Samizzle_Songz: 🇦🇺❤🇬🇭@ScottMorrisonMP yes Australia is not like other countries, but other countries appear to care more about families…",neutral,0.02687,0.17595,0.79718,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-29 09:18:15,https://twitter.com/i/web/status/1299637477473361920,RT @lealovinglifea1: Mental health is as important as physical health! #AFairGoForLove #RemoveTheCap find ways to make reunions possible! @…,positive,0.6037,0.02759,0.36871,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-29 14:34:33,https://twitter.com/i/web/status/1299717077712793602,"RT @occhocochoy: #AFairGoForLove #LoveIsNotToursim #removethecap We cannot know that when we can see each other to my lover, we feel that i…",neutral,0.12422,0.11124,0.76454,,,
mental-health-availability-australia,sreeura, https://twitter.com/sreeura,2020-08-29 14:34:44,https://twitter.com/i/web/status/1299717123263004672,"RT @lesehilfe: https://t.co/dL3cFuTE4s   200 covid deaths, but 1200 suicides. Well done! @PeterDutton_MP @GregHuntMP @ScottMorrisonMP #remo…",negative,0.01762,0.96477,0.01762,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-29 14:34:44,https://twitter.com/i/web/status/1299717123263004672,"RT @lesehilfe: https://t.co/dL3cFuTE4s   200 covid deaths, but 1200 suicides. Well done! @PeterDutton_MP @GregHuntMP @ScottMorrisonMP #remo…",negative,0.01762,0.96477,0.01762,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-29 14:41:29,https://twitter.com/i/web/status/1299718820580343808,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,negative,0.00838,0.79288,0.19875,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-29 15:22:49,https://twitter.com/i/web/status/1299729223108554754,RT @harithtwee: @ScottMorrisonMP we are losing hope on our studies and our life.its been six months we are away. It is a huge impact on our…,negative,0.03205,0.69132,0.27664,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-02 02:25:35,https://twitter.com/i/web/status/1300983179046653953,RT @vasilkouskaya: Genuinely terrified of hotel imprisonment. Did someone really take his life at Melbourne hotel?  #RemoveTheCap #AFairGoF…,neutral,0.04757,0.41103,0.5414,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-02 06:08:23,https://twitter.com/i/web/status/1301039247047057409,"RT @jazzbby91: Rather than utilise ankle monitors &amp; innovative technology, you cause mental and emotional distress to people entering Austr…",negative,0.00237,0.93117,0.06646,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-02 06:14:41,https://twitter.com/i/web/status/1301040832544342017,"RT @ManjotD57047569: Its been 5 months, we have not seen our families, we all going through severe depression. Please #letuscomehome #Reuni…",negative,0.08996,0.49255,0.41749,,,
