tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-awareness-australia,blue_bec, https://twitter.com/blue_bec,2020-08-02 10:36:45,https://twitter.com/i/web/status/1289872761834242048,RT @MJ_Leaver: If you are 12-25 Headspace is a national service designed to help meet mental health needs of young Australians.  You can us…,neutral,0.30396,0.04645,0.64941,Victoria,Male,(48-53)
mental-health-awareness-australia,blue_bec, https://twitter.com/blue_bec,2020-08-02 10:39:04,https://twitter.com/i/web/status/1289873341747064835,"RT @MJ_Leaver: Australians, this time of year is extremely difficult for many people. A thread (in progress) for contacts;  000 if life is…",neutral,0.08813,0.24207,0.66992,Victoria,Male,(48-53)
mental-health-awareness-australia,blue_bec, https://twitter.com/blue_bec,2020-08-02 10:39:04,https://twitter.com/i/web/status/1289873341747064835,"RT @MJ_Leaver: Australians, this time of year is extremely difficult for many people. A thread (in progress) for contacts;  000 if life is…",neutral,0.08833,0.24199,0.66968,Victoria,Male,(48-53)
mental-health-awareness-australia,MissKymmie77, https://twitter.com/MissKymmie77,2020-08-02 07:48:33,https://twitter.com/i/web/status/1289830432406564865,"RT @EleriB: “Be calm, be kind, be patient”-State of disaster, curfew, compulsory masks, and restrictions on movement in Melbourne. If you n…",neutral,0.1098,0.23926,0.65088,,Female,(60-100)
mental-health-awareness-australia,MissKymmie77, https://twitter.com/MissKymmie77,2020-08-02 07:48:33,https://twitter.com/i/web/status/1289830432406564865,"RT @EleriB: “Be calm, be kind, be patient”-State of disaster, curfew, compulsory masks, and restrictions on movement in Melbourne. If you n…",neutral,0.11011,0.23865,0.65137,,Female,(60-100)
mental-health-awareness-australia,NealPortenza, https://twitter.com/NealPortenza,2020-08-02 11:06:04,https://twitter.com/i/web/status/1289880138167930885,"RT @tashalashllips: As we go into Stage 4 for 6 more weeks in Melb, remember there is help out there  Wellbeing Supportline 1800 959 500 Li…",neutral,0.33521,0.07422,0.59033,Victoria,Male,(60-100)
mental-health-awareness-australia,NealPortenza, https://twitter.com/NealPortenza,2020-08-02 11:06:04,https://twitter.com/i/web/status/1289880138167930885,"RT @tashalashllips: As we go into Stage 4 for 6 more weeks in Melb, remember there is help out there  Wellbeing Supportline 1800 959 500 Li…",neutral,0.33545,0.07428,0.59033,Victoria,Male,(60-100)
mental-health-awareness-australia,NealPortenza, https://twitter.com/NealPortenza,2020-08-02 11:06:04,https://twitter.com/i/web/status/1289880138167930885,"RT @tashalashllips: As we go into Stage 4 for 6 more weeks in Melb, remember there is help out there  Wellbeing Supportline 1800 959 500 Li…",neutral,0.33612,0.07398,0.5899,Victoria,Male,(60-100)
mental-health-awareness-australia,BPA_ECRN, https://twitter.com/BPA_ECRN,2020-08-03 06:01:20,https://twitter.com/i/web/status/1290165835722395650,"As we enter August, in all this #COVID chaos, how are you doing? Stop. Take a breath. Smell the roses. @beyondblue   says it’s important you seek support when you need it – and a telehealth appointment with your GP is a great place to start. Read more at https://t.co/pfejEiVIYS.",positive,0.81348,0.00973,0.177,,,
mental-health-availability-australia,JBell100099, https://twitter.com/JBell100099,2020-08-09 23:56:15,https://twitter.com/i/web/status/1292610675504590848,"RT @crikey_news: Weirdly, Morrison government plans to re-reopen Christmas Island to dump migrants who have previously been convicted of cr…",negative,0.00641,0.73828,0.25531,,,
mental-health-availability-australia,JBell100099, https://twitter.com/JBell100099,2020-08-09 23:56:15,https://twitter.com/i/web/status/1292610675504590848,"RT @crikey_news: Weirdly, Morrison government plans to re-reopen Christmas Island to dump migrants who have previously been convicted of cr…",negative,0.00644,0.73779,0.25562,,,
mental-health-availability-australia,ByronStol, https://twitter.com/ByronStol,2020-08-10 01:17:31,https://twitter.com/i/web/status/1292631129682411520,"RT @matteo_zuccala: The most 'visible' mental health organisations in Australia (BeyondBlue, Black Dog, etc) continue to perpetuate the men…",negative,0.00671,0.83638,0.15692,,,
mental-health-availability-australia,ByronStol, https://twitter.com/ByronStol,2020-08-10 01:17:31,https://twitter.com/i/web/status/1292631129682411520,"RT @matteo_zuccala: The most 'visible' mental health organisations in Australia (BeyondBlue, Black Dog, etc) continue to perpetuate the men…",negative,0.00671,0.83643,0.15686,,,
mental-health-general-australia,FeneleyJohn, https://twitter.com/FeneleyJohn,2020-08-03 08:04:02,https://twitter.com/i/web/status/1290196718080819200,"RT @HM_Christensen: Good to see 10 extra Medicare subsidised psychological therapy sessions for those subject to stage 4 lockdown, critical…",negative,0.01505,0.96989,0.01505,,,
mental-health-general-australia,FeneleyJohn, https://twitter.com/FeneleyJohn,2020-08-03 08:04:02,https://twitter.com/i/web/status/1290196718080819200,"RT @HM_Christensen: Good to see 10 extra Medicare subsidised psychological therapy sessions for those subject to stage 4 lockdown, critical…",negative,0.01514,0.96973,0.01514,,,
mental-health-recognition-australia,Gordon00810226, https://twitter.com/Gordon00810226,2020-08-01 13:00:45,https://twitter.com/i/web/status/1289546610746093571,Coronavirus Australia live: Stage 4 lockdown in Victoria imminent https://t.co/FD1Wmr0MUr via @news.com.au  OMG!!!!  The economic consequences of this if true will be devastating!!  How can @DanielAndrewsMP sleep at night  This #COVID19 disaster falls directly at his feet 1/2,negative,0.05811,0.69434,0.24768,,,
mental-health-awareness-australia,MindframeMedia, https://twitter.com/MindframeMedia,2020-08-05 01:23:53,https://twitter.com/i/web/status/1290820791546851329,"To help support those impacted by #COVID19Aus, #Aus media &amp; comms professionals are encouraged to include @beyondblue’s 24/7 free Coronavirus Mental Wellbeing Support Service in all related coverage. Learn more: https://t.co/sOrBktLD8i https://t.co/wStrKtgk6C",positive,0.55322,0.06067,0.38611,,,
mental-health-awareness-australia,MindframeMedia, https://twitter.com/MindframeMedia,2020-08-05 01:23:53,https://twitter.com/i/web/status/1290820791546851329,"To help support those impacted by #COVID19Aus, #Aus media &amp; comms professionals are encouraged to include @beyondblue’s 24/7 free Coronavirus Mental Wellbeing Support Service in all related coverage. Learn more: https://t.co/sOrBktLD8i https://t.co/wStrKtgk6C",positive,0.55322,0.0607,0.38623,,,
mental-health-awareness-australia,AmandaLNeil, https://twitter.com/AmandaLNeil,2020-08-02 09:42:14,https://twitter.com/i/web/status/1289859039564664832,"RT @georgie_harman: As a proud Melbournian, today’s news is hard. We’ll react in different ways. Some are doing it tougher than others. But…",neutral,0.35669,0.09125,0.55225,Tasmania,,
mental-health-general-australia,AmandaLNeil, https://twitter.com/AmandaLNeil,2020-08-03 03:21:11,https://twitter.com/i/web/status/1290125535100596224,RT @MentalHealthVic: A welcome extension of Medicare subsidised sessions for ppl under further #COVID19Vic restrictions to receive #mentalh…,positive,0.79639,0.01253,0.19104,Tasmania,,
mental-health-awareness-australia,AmandaLNeil, https://twitter.com/AmandaLNeil,2020-08-06 02:43:34,https://twitter.com/i/web/status/1291203231918383109,RT @georgie_harman: 2 in 3 people contacting our Coronavirus Mental Wellbeing Support Service are from Victoria. @beyondblue support is ava…,neutral,0.22668,0.12756,0.646,Tasmania,,
mental-health-awareness-australia,AmandaLNeil, https://twitter.com/AmandaLNeil,2020-08-06 02:43:34,https://twitter.com/i/web/status/1291203231918383109,RT @georgie_harman: 2 in 3 people contacting our Coronavirus Mental Wellbeing Support Service are from Victoria. @beyondblue support is ava…,neutral,0.22691,0.12762,0.64547,Tasmania,,
mental-health-general-australia,AmandaLNeil, https://twitter.com/AmandaLNeil,2020-08-10 10:21:35,https://twitter.com/i/web/status/1292768045509697538,RT @IslandprojWDC: Read and share our newsletter today - dementia risk and depression. https://t.co/VTlUi5og8J #research #Dementia #brain #…,neutral,0.35547,0.0423,0.60205,Tasmania,,
mental-health-awareness-australia,AmandaLNeil, https://twitter.com/AmandaLNeil,2020-08-11 09:57:48,https://twitter.com/i/web/status/1293124449546301441,"RT @headspace_aus: You are not weak. You are not less than for having [reactions to stress and anxiety].  Our headspace centres, our onli…",neutral,0.34521,0.04932,0.60547,Tasmania,,
mental-health-general-australia,AmandaLNeil, https://twitter.com/AmandaLNeil,2020-08-11 09:57:48,https://twitter.com/i/web/status/1293124449546301441,"RT @headspace_aus: You are not weak. You are not less than for having [reactions to stress and anxiety].  Our headspace centres, our onli…",neutral,0.34521,0.04932,0.60547,Tasmania,,
mental-health-awareness-australia,WesternHomeless, https://twitter.com/WesternHomeless,2020-08-02 10:31:09,https://twitter.com/i/web/status/1289871353303064576,"RT @EleriB: “Be calm, be kind, be patient”-State of disaster, curfew, compulsory masks, and restrictions on movement in Melbourne. If you n…",neutral,0.11011,0.23865,0.65137,,,
mental-health-availability-australia,jenoby2012, https://twitter.com/jenoby2012,2020-08-09 11:54:40,https://twitter.com/i/web/status/1292429084673228800,"RT @AssivasElse: @PatsKarvelas The problem was around before covid. The gov put people with disabilities, the elderl &amp; people with mental h…",negative,0.00627,0.76969,0.22403,,,
mental-health-availability-australia,jenoby2012, https://twitter.com/jenoby2012,2020-08-09 11:54:40,https://twitter.com/i/web/status/1292429084673228800,"RT @AssivasElse: @PatsKarvelas The problem was around before covid. The gov put people with disabilities, the elderl &amp; people with mental h…",negative,0.00629,0.76953,0.22412,,,
mental-health-awareness-australia,jacklinapina, https://twitter.com/jacklinapina,2020-08-09 02:59:28,https://twitter.com/i/web/status/1292294397787172865,trigger warning // self-harm:  Self-harm stats are way up in Victoria.  https://t.co/6eZmQlRHP6 - call or online chat.  https://t.co/pV4eQvlADo - call or online chat or text.   https://t.co/NhVqKb640Z - call or online chat.  🧡 stay safe folks 🧡  #COVID19Vic,neutral,0.09418,0.3335,0.57227,,,
mental-health-awareness-australia,jacklinapina, https://twitter.com/jacklinapina,2020-08-09 02:59:28,https://twitter.com/i/web/status/1292294397787172865,trigger warning // self-harm:  Self-harm stats are way up in Victoria.  https://t.co/6eZmQlRHP6 - call or online chat.  https://t.co/pV4eQvlADo - call or online chat or text.   https://t.co/NhVqKb640Z - call or online chat.  🧡 stay safe folks 🧡  #COVID19Vic,neutral,0.09427,0.33345,0.57227,,,
mental-health-awareness-australia,jacklinapina, https://twitter.com/jacklinapina,2020-08-11 13:20:48,https://twitter.com/i/web/status/1293175538169700352,Second guessing everything hahahahaha good old anxiety and their mate RSD,neutral,0.1272,0.22473,0.64795,,,
mental-health-general-australia,Melissankennedy, https://twitter.com/Melissankennedy,2020-08-02 07:18:18,https://twitter.com/i/web/status/1289822818851381248,RT @TimRRead: We need to lift the limit on the number of Medicare-funded psychology sessions @GregHuntMP. Fears for people on mental health…,neutral,0.0416,0.27686,0.68164,Victoria,,
mental-health-availability-australia,Melissankennedy, https://twitter.com/Melissankennedy,2020-08-05 05:34:35,https://twitter.com/i/web/status/1290883880430403584,RT @Paul_Karp: #breaking University of Melbourne to lay off 450 staff. On #politicslive with @AmyRemeikis #auspol #COVID19Vic  https://t.co…,neutral,0.11365,0.15332,0.73291,Victoria,,
mental-health-availability-australia,Melissankennedy, https://twitter.com/Melissankennedy,2020-08-05 05:34:35,https://twitter.com/i/web/status/1290883880430403584,RT @Paul_Karp: #breaking University of Melbourne to lay off 450 staff. On #politicslive with @AmyRemeikis #auspol #COVID19Vic  https://t.co…,neutral,0.11389,0.15293,0.73319,Victoria,,
mental-health-awareness-australia,LisaPears4, https://twitter.com/LisaPears4,2020-07-08 00:17:28,https://twitter.com/i/web/status/1280657215456571392,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",positive,0.65918,0.07263,0.26831,,,
mental-health-awareness-australia,MrsSplitz, https://twitter.com/MrsSplitz,2020-08-03 00:43:23,https://twitter.com/i/web/status/1290085822461407232,RT @GrumpyOlCodger: What's the point in being alive if you can't live  Are you mad @Adam_Creighton? Or just pure Evil? There're people co…,negative,0.00341,0.91797,0.07886,,,
mental-health-availability-australia,jaquix173, https://twitter.com/jaquix173,2020-08-09 22:02:06,https://twitter.com/i/web/status/1292581947714068480,"RT @crikey_news: Weirdly, Morrison government plans to re-reopen Christmas Island to dump migrants who have previously been convicted of cr…",negative,0.00641,0.73828,0.25531,Queensland,,
mental-health-availability-australia,jaquix173, https://twitter.com/jaquix173,2020-08-09 22:02:06,https://twitter.com/i/web/status/1292581947714068480,"RT @crikey_news: Weirdly, Morrison government plans to re-reopen Christmas Island to dump migrants who have previously been convicted of cr…",negative,0.00644,0.73779,0.25562,Queensland,,
mental-health-general-australia,constan10101, https://twitter.com/constan10101,2020-08-03 02:41:44,https://twitter.com/i/web/status/1290115608231608321,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,Northern Territory,,
