tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-21 06:49:14,https://twitter.com/i/web/status/1285466848700448768,"RT @DRRAJPATANKAR1: Everyone stranded for months is pleading for safe return to Australia. Frustrations, sufferings, and worsening mental h…",negative,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-21 07:40:07,https://twitter.com/i/web/status/1285479653432418304,RT @VinietaaSharrma: @BhumiMamnani @AlanTudgeMP @JoshFrydenberg @MarisePayne @GregHuntMP @PMOIndia Please reunite the separated families. I…,negative,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-21 11:19:14,https://twitter.com/i/web/status/1285534797373140992,"RT @DRRAJPATANKAR1: Australian PM @ScottMorrisonMP makes return of thousands of Aussies residents stranded in India , overseas impossible &amp;…",negative,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-22 12:58:11,https://twitter.com/i/web/status/1285922085512949760,RT @Aparna03833472: @Umesha40217873 @ScottMorrisonMP @AlanTudgeMP @NickMcKim @7NewsSydney @smh @9NewsAUS @SkyNewsAust @AusBorderForce @thep…,positive,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-26 13:23:15,https://twitter.com/i/web/status/1287377947641262084,RT @nirvans_: I don‘t know how much longer I can mentally and physically do this. @ausgov @ScottMorrisonMP @AusBorderForce the distance fro…,negative,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-26 13:25:43,https://twitter.com/i/web/status/1287378568226381824,RT @ruthryan: Mental health plan ✅ but I know the answer is not medication. It’s to have a fair Australian exemption process with partner v…,negative,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-26 14:27:11,https://twitter.com/i/web/status/1287394035477254146,RT @ruthryan: It’s not hard 🇦🇺. You are breaking hearts. If you want to look from an economic side only then think of the airlines (and the…,negative,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-26 14:28:16,https://twitter.com/i/web/status/1287394309507964928,RT @ruthryan: National Mental Health and Wellbeing Pandemic Response Plan: meet the mental health and wellbeing needs of all Australians to…,neutral,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-27 05:48:22,https://twitter.com/i/web/status/1287625861332516865,"RT @ManjotD57047569: #ReuniteTheFamilies #letuscomehome #LoveIsNotTourism We all are going through depression. You all have families, pleas…",negative,,,
mental-health-awareness-australia,VSTMMJJ, https://twitter.com/VSTMMJJ,2020-07-16 05:13:12,https://twitter.com/i/web/status/1283630744875589632,RT @1800RESPECT: The #1800RESPECT Disability Support Toolkit it now online. It provides resources for frontline professionals supporting pe…,positive,Victoria,,
mental-health-awareness-australia,Ace_Previews, https://twitter.com/Ace_Previews,2020-07-20 07:36:27,https://twitter.com/i/web/status/1285116342870224901,Keep talking.   Keep connecting.   If you need: Lifeline Australia: 13 11 14 Beyond Blue: 1300 224 636 Confidential Helpline: 1800 737 732 Mensline: 1300 78 99 78 Relationship Australia: 1300 364 277  Support is there if you need it.  DMs are always open if you just want to chat.,neutral,,,
mental-health-availability-australia,Wellbeing_au, https://twitter.com/Wellbeing_au,2020-07-24 03:20:46,https://twitter.com/i/web/status/1286501549737275393,"RT @MHResearchUniSA: While South Australians’ lives have begun to look normal, the new #Covid_19 wave of lock downs renews uncertainty for…",negative,South Australia,,
mental-health-general-australia,hiba_akmal, https://twitter.com/hiba_akmal,2020-07-27 03:40:37,https://twitter.com/i/web/status/1287593710235115520,RT @moni1032: So why can’t we do it like Denmark and safely reunite partners?Too much work to create the policy?Pride of creating a prison…,negative,,,
mental-health-availability-australia,TSicillian, https://twitter.com/TSicillian,2020-07-22 02:09:25,https://twitter.com/i/web/status/1285758818043875328,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,Victoria,,
mental-health-general-australia,KylieSaunder, https://twitter.com/KylieSaunder,2020-07-25 09:42:47,https://twitter.com/i/web/status/1286960075874025473,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,Victoria,,
mental-health-availability-australia,michaelnarraco1, https://twitter.com/michaelnarraco1,2020-07-20 18:29:46,https://twitter.com/i/web/status/1285280755208183808,"Compensate your past and future employees  With shares in the company that takes over your life ,and future families needs Or the cost to mental health services in Australia during this transition from mining To tourism.get advice  From squatters who camped in wait.",negative,,,
mental-health-availability-australia,michaelnarraco1, https://twitter.com/michaelnarraco1,2020-07-21 16:47:56,https://twitter.com/i/web/status/1285617519349440513,"There will be another outbreak in Australia,a high commissioner has placed a massive amount of government Money to fund post mental health services stress on the whole of our armed forces.",negative,,,
mental-health-availability-australia,kontrary_grace, https://twitter.com/kontrary_grace,2020-07-27 00:24:13,https://twitter.com/i/web/status/1287544282702725121,@LorraineBranna2 @RandaltsRandal You obviously have never had to deal with the sociopathic mental health system in Australia. IF your a family member trying to get help for a loved one you will be monickered a Karen. Like many what do you care🤔 .. doesn't affect your little life.,negative,Queensland,,
mental-health-availability-australia,psygyver, https://twitter.com/psygyver,2020-07-24 08:02:45,https://twitter.com/i/web/status/1286572512520830979,"@peter__kay @Roosters1975 @_k_r_g_at_home_ @MomoRocx @COVID_Australia True. Back in the days you could easily switch off tv and radio, but now we have smartphones too. Comes in from every possible way. Mainstream media destroying people's mental health, not pandemic.",neutral,,,
mental-health-general-australia,surround77, https://twitter.com/surround77,2020-07-10 08:20:28,https://twitter.com/i/web/status/1281503545062129664,RT @Max_Gross: @healthgovau The current Australian Government does more to damage our mental health than any pandemic ever could #LNPfail…,negative,New South Wales,,
mental-health-availability-australia,TahaniHawsawi, https://twitter.com/TahaniHawsawi,2020-07-24 09:29:36,https://twitter.com/i/web/status/1286594371408863232,RT @IJMHN: Working with consumers who hear voices: The experience of early career nurses in mental health services in Australia https://t.c…,neutral,,,
mental-health-availability-australia,PortiaAmoako7, https://twitter.com/PortiaAmoako7,2020-07-27 07:37:05,https://twitter.com/i/web/status/1287653217233494016,RT @_QueenHeyonce_: suicide prevention isn’t just posting the suicide hotline. healthcare is suicide prevention. housing is suicide prevent…,negative,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-18 01:20:03,https://twitter.com/i/web/status/1284296844978290689,Showing gratitude can help your #wellbeing in a number of ways:  - help build new relationships or boost current ones - help you forgive yourself and others - reduce anger and increase empathy - help you sleep better &amp; boost self-esteem  https://t.co/ZvXyWLDp1Z,positive,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-18 21:40:05,https://twitter.com/i/web/status/1284603874117062656,"Taking some time each day to focus on your own wellbeing can have a huge positive impact on your #mentalhealth. They might seem like little things, but they really do add up. Here are some suggestions by @beyondblue incorporate into your daily routine. https://t.co/7OXTQfax7P",positive,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-21 04:20:00,https://twitter.com/i/web/status/1285429293707747329,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,,,
mental-health-digital-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-21 04:20:00,https://twitter.com/i/web/status/1285429293707747329,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,,,
mental-health-general-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-21 04:20:00,https://twitter.com/i/web/status/1285429293707747329,RT @healthgovau: It’s understandable to feel overwhelmed in uncertain times. If you need some extra mental health information and support d…,neutral,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-21 06:35:12,https://twitter.com/i/web/status/1285463318824579075,"RT @beyondblue: Lockdown restrictions, being physically separated from loved ones, and a shift in the way we operate day-to-day can add a s…",negative,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-22 03:48:17,https://twitter.com/i/web/status/1285783701264228353,"RT @healthgovau: COVID-19 is changing the lives of people around the world, but for many Australians the impact of the 2020 bushfires is al…",negative,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-24 06:20:06,https://twitter.com/i/web/status/1286546682554060800,"As the #coronavirus pandemic continues, young Australians are struggling in record numbers to cope with the anxiety of watching their world turned upside down.  A great piece by @abcnews https://t.co/LNB1RObHmI",positive,,,
mental-health-digital-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-24 06:20:06,https://twitter.com/i/web/status/1286546682554060800,"As the #coronavirus pandemic continues, young Australians are struggling in record numbers to cope with the anxiety of watching their world turned upside down.  A great piece by @abcnews https://t.co/LNB1RObHmI",positive,,,
mental-health-general-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-24 06:20:06,https://twitter.com/i/web/status/1286546682554060800,"As the #coronavirus pandemic continues, young Australians are struggling in record numbers to cope with the anxiety of watching their world turned upside down.  A great piece by @abcnews https://t.co/LNB1RObHmI",positive,,,
mental-health-availability-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-27 05:00:57,https://twitter.com/i/web/status/1287613924888715265,"As the second-order impacts of #COVID19 begin to emerge, the challenge for Australia will be how to maintain the #mentalhealth of our communities. Our friends at PwC look at how can we continue leveraging this willingness to act long into the future ✊ https://t.co/uMYSAMGjLd",positive,,,
mental-health-awareness-australia,InnoWellOrg, https://twitter.com/InnoWellOrg,2020-07-27 09:15:21,https://twitter.com/i/web/status/1287677948275957761,"What is mindfulness? Mindfulness does not ask us to stop or control our thoughts. Rather, it asks that within our experiences, we simply pay attention to what is happening in the moment ☺️ https://t.co/T7rZr3FzOR (via @beyondblue)",positive,,,
mental-health-availability-australia,74PVAN, https://twitter.com/74PVAN,2020-07-21 23:32:05,https://twitter.com/i/web/status/1285719225433300992,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,negative,,,
mental-health-availability-australia,LesStonehouse, https://twitter.com/LesStonehouse,2020-07-26 23:42:12,https://twitter.com/i/web/status/1287533710858784768,Has Karen got mental health problems.. Hopefully not 😒  https://t.co/k2C9ofPJYo,negative,Queensland,,
mental-health-availability-australia,RCH_EduHub, https://twitter.com/RCH_EduHub,2020-07-20 02:12:39,https://twitter.com/i/web/status/1285034856745889792,"RT @CCCH_AU: In the emerging #COVID19 environment, @RCN_AUS have developed an A-Z online guide to help practitioners support #children and…",positive,,,
