tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-general-australia,Joanna78891895, https://twitter.com/Joanna78891895,2020-10-14 13:29:03,https://twitter.com/i/web/status/1316219440619425792,"RT @sabhlok: This, Mr @GregHuntMP is a CRIME AGAINST HUMANITY: INTENTIONALLY causing great suffering and serious injury to mental heal…",negative,0.06826,0.63025,0.30149,,,,0,0,0,1316209565533270017
mental-health-availability-australia,Justloo85230955, https://twitter.com/Justloo85230955,2020-09-15 22:18:32,https://twitter.com/i/web/status/1305843441364942848,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,New South Wales,,,0,0,0,1305642107219058688
mental-health-general-australia,Justloo85230955, https://twitter.com/Justloo85230955,2020-10-14 18:33:23,https://twitter.com/i/web/status/1316296027717029888,RT @waldowns: ⁦@GregHuntMP⁩ says Melb has now met the threshold to move out of #COVID19 lockdown.  How are ⁦@DanielAndrewsMP⁩ &amp; ⁦@Victorian…,neutral,0.13706,0.09022,0.77272,New South Wales,,,0,0,0,1316271999958700034
mental-health-general-australia,Justloo85230955, https://twitter.com/Justloo85230955,2020-10-15 05:50:04,https://twitter.com/i/web/status/1316466320376885248,RT @SkyNewsAust: Victorian Premier @DanielAndrewsMP has been challenged to ease restrictions at the behest of Health Minister @GregHuntMP a…,neutral,0.05414,0.22459,0.72127,New South Wales,,,0,0,0,1316378659788255233
mental-health-general-australia,JimWils92190042, https://twitter.com/JimWils92190042,2020-09-27 21:18:30,https://twitter.com/i/web/status/1310176989358166017,RT @zaneyturtle: @sophieelsworth @ScottMorrisonMP @JoshFrydenberg @GregHuntMP If the federal govt were genuinely concerned about mental hea…,negative,0.0189,0.57499,0.40611,,,,0,0,0,1310144909224026112
mental-health-availability-australia,JimWils92190042, https://twitter.com/JimWils92190042,2020-10-14 12:40:10,https://twitter.com/i/web/status/1316207137698136064,RT @senator_sheldon: The insecure work pandemic will outlast COVID-19.   The physical and mental health consequences of no job security are…,neutral,0.09796,0.37645,0.52559,,,,0,0,0,1316189208088776705
mental-health-awareness-australia,OPAN_AU, https://twitter.com/OPAN_AU,2020-10-14 14:09:00,https://twitter.com/i/web/status/1316229493300711425,"It can be hard to talk about mental health, especially when there is so much stigma.   During Mental Health Month, take the time to connect with others. As David says, you don't have to suffer in silence -  assistance is available.   https://t.co/xciNJ9GchK",positive,0.70525,0.02821,0.26654,,,,0,3,0,
mental-health-awareness-australia,OPAN_AU, https://twitter.com/OPAN_AU,2020-10-15 07:56:00,https://twitter.com/i/web/status/1316498012605161472,"Sometimes it takes a crisis to bring the community together.  But in uncertain times, like the bushfires or COVID-19, people like Rick rolled their sleeves up to help those who needed it most.  Have a full read of Rick's inspiring story below.    https://t.co/2L5FVNuEef",positive,0.95773,0.00291,0.03936,,,,0,0,0,
mental-health-awareness-australia,OPAN_AU, https://twitter.com/OPAN_AU,2020-10-15 14:30:00,https://twitter.com/i/web/status/1316597166555631617,"What are some good ways to keep active, happy and healthy as you age?  To answer this question, @beyondblue started the 'Over Bl**dy Eighty' (OBE) campaign. 11 years later, OBE continues to prove depression does not have to be a part of getting older.  https://t.co/p9raAUHtFr",positive,0.8462,0.01068,0.14313,,,,0,1,0,
mental-health-availability-australia,cultcringe, https://twitter.com/cultcringe,2020-09-29 22:51:48,https://twitter.com/i/web/status/1310925244333350912,RT @JamesMerlinoMP: I am both humbled and excited to take on the portfolio of mental health alongside my education responsibilities.  Rebui…,positive,0.88742,0.0052,0.10738,,,,0,0,0,1310830095435730944
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-02 16:08:23,https://twitter.com/i/web/status/1301039247047057409,"RT @jazzbby91: Rather than utilise ankle monitors &amp; innovative technology, you cause mental and emotional distress to people entering Austr…",negative,0.00237,0.93117,0.06646,,,,0,0,0,1301034880977874944
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-28 21:36:52,https://twitter.com/i/web/status/1310543997652201472,RT @livelifefree_1: @GregHuntMP What about the cost of mental health of those with loved ones stuck overseas? That can return safely. As yo…,neutral,0.02227,0.26694,0.71079,,,,0,0,0,1310251923891580929
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-02 01:32:04,https://twitter.com/i/web/status/1311690350973526023,RT @Dabkeismycardio: @cynegi_ @AlanSmith2127 @KKeneally @ScottMorrisonMP @removethecaps @ausgov @dfat Those who try &amp; stay positive &amp; place…,neutral,0.47094,0.0437,0.48537,,,,0,0,0,1311585462532927488
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-02 01:32:59,https://twitter.com/i/web/status/1311690582046072833,RT @livelifefree_1: So @AlanTudgeMP @ScottMorrisonMP @GregHuntMP @PeterDutton_MP when will you finally listen and fix allow families to reu…,negative,0.02629,0.57463,0.39907,,,,0,0,0,1311208158799429633
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-03 15:22:01,https://twitter.com/i/web/status/1312261604008845312,RT @neetasalaria: @IATA Grieving my mother and missing my family .it’s been more than 7 months affecting my mental health @airindiain not a…,negative,0.04106,0.54206,0.41689,,,,0,0,0,1312256153028456448
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-06 17:02:33,https://twitter.com/i/web/status/1313374065072041984,RT @AshtonCamarinha: I am absolutely 💔 my kids and I are stuck and cannot be with my husband. We cannot get flights into 🇦🇺 . We've never b…,negative,0.02926,0.75832,0.21242,,,,0,0,0,1313371468718374912
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-06 17:08:02,https://twitter.com/i/web/status/1313375445862158338,RT @AshtonCamarinha: This Pandemic has affected 1000's of people 🌎 wide for many reasons. Mine and my Husbands Mental Health is deteriorati…,neutral,0.14703,0.33893,0.51404,,,,0,0,0,1313375391021760512
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-08 12:10:19,https://twitter.com/i/web/status/1314025298514513921,RT @BibekDawadi3: @ScottMorrisonMP  Did you know about mental health? Did you know most of the stranded students are almost depressed? Wasn…,negative,0.02135,0.49672,0.48193,,,,0,0,0,1314017268016140288
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-08 12:22:32,https://twitter.com/i/web/status/1314028373274845184,"RT @haiejude: @KKeneally @ScottMorrisonMP @Qantas Absolutely no one. In the meantime Australians are stranded OS, in a pandemic, some homel…",negative,0.00638,0.78901,0.2046,,,,0,0,0,1308977508608606216
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-11 14:30:04,https://twitter.com/i/web/status/1315147633619468289,RT @lealovinglifea1: Thank you for damaging my mental health @ScottMorrisonMP @PeterDutton_MP #mentalhealthday #LoveIsNotTourism #RemoveThe…,negative,0.00706,0.8991,0.09384,,,,0,0,0,1314997038191456258
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-11 14:31:43,https://twitter.com/i/web/status/1315148046775140352,RT @DeepGh1: Dear @ScottMorrisonMP I was wrong to assume that you really cared about the mental health issues. I am going through it and lo…,negative,0.01327,0.62563,0.3611,,,,0,0,0,1314883214222086144
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-11 14:32:13,https://twitter.com/i/web/status/1315148171966734336,"RT @Sunila59872623: Just because we were not born in australia, our mental health doesn’t matter???? @ScottMorrisonMP we r in deliemma... A…",negative,0.02174,0.51552,0.46274,,,,0,0,0,1314805837047623682
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-11 14:32:24,https://twitter.com/i/web/status/1315148219110752257,"RT @SatishS32670490: @ScottMorrisonMP It is been a long time, we are separated from our life's. Students who have chosen others countries a…",neutral,0.04302,0.40657,0.55041,,,,0,0,0,1314928720591810560
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-12 17:36:18,https://twitter.com/i/web/status/1315556888428208135,RT @STK71571321: @ExemptThe @AlanTudgeMP @ScottMorrisonMP @PeterDutton_MP @AlexInAir @KKeneally @NickMcKim @SenatorWong @smh @AusBorderForc…,neutral,0.15619,0.12281,0.721,,,,0,0,0,1315530511427616769
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-12 17:37:13,https://twitter.com/i/web/status/1315557117093277696,RT @vaniyadaviyer: @M_McCormackMP We have been telling govt that #strandedAussies need help to come back to their homes! It's taking a toll…,negative,0.02246,0.64793,0.32962,,,,0,0,0,1315545573462700033
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-14 13:24:01,https://twitter.com/i/web/status/1316218173201420289,RT @Ajune_Khann: Mr. @ScottMorrisonMP why are you not thinking about the mental health of international students? Why are they not so impor…,negative,0.00673,0.77747,0.2158,,,,0,0,0,1315998201082675200
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-14 17:37:24,https://twitter.com/i/web/status/1316281940429860864,RT @1122tkr: please let us come it is almost 7 months think about our mental health we've paid thousands of dollars just not to sit in our…,negative,0.04714,0.61484,0.33802,,,,0,0,0,1315844589807259648
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-15 16:14:51,https://twitter.com/i/web/status/1316623552536178688,RT @sushyana_rawal: Mental health issues are more dangerous than covid19 anxiety depression stress will be life long corona is not life lon…,negative,0.03286,0.52621,0.44093,,,,0,0,0,1316606692306481152
mental-health-availability-australia,sreeura, https://twitter.com/sreeura,2020-10-15 16:15:27,https://twitter.com/i/web/status/1316623706584608769,"RT @kay232020: @AusHCIndia @ACIARAustralia @dfat Please help us, bring international student back. Corona isn't gonna go but what will go i…",neutral,0.10701,0.18341,0.70958,,,,0,0,0,1316609573759844352
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-10-15 16:15:27,https://twitter.com/i/web/status/1316623706584608769,"RT @kay232020: @AusHCIndia @ACIARAustralia @dfat Please help us, bring international student back. Corona isn't gonna go but what will go i…",neutral,0.10701,0.18341,0.70958,,,,0,0,0,1316609573759844352
mental-health-availability-australia,blobe8, https://twitter.com/blobe8,2020-10-15 19:20:59,https://twitter.com/i/web/status/1316670395622195200,RT @orygen_aus: READ | Sandbags wont stop the mental health impact of COVID-19. Australia must launch mental health reform now to create a…,neutral,0.07461,0.374,0.55139,,,,0,0,0,1316506085294059527
mental-health-availability-australia,Cindiegirl3, https://twitter.com/Cindiegirl3,2020-10-01 06:15:25,https://twitter.com/i/web/status/1311399272626102272,"RT @AdamBandt: If you're truly worried about kids' mental health, Treasurer, help stop the climate crisis instead of funding coal &amp; gas. ht…",negative,0.01002,0.74244,0.24754,New South Wales,,,0,0,0,1311186349299384321
mental-health-awareness-australia,cbpatsisp, https://twitter.com/cbpatsisp,2020-10-08 11:38:31,https://twitter.com/i/web/status/1314017297376272389,RT @LifelineAust: The recommendations by Prof Pat Dudgeon and her team of researchers lay the groundwork for Lifeline to support delivery o…,positive,0.7397,0.01498,0.24532,Western Australia,,,0,0,0,1313961057799540736
mental-health-awareness-australia,cbpatsisp, https://twitter.com/cbpatsisp,2020-10-08 11:38:34,https://twitter.com/i/web/status/1314017310315696129,"RT @LifelineAust: We know from experience that we all need human connection, but the experience of connection to culture and concepts of he…",neutral,0.29732,0.03559,0.66709,Western Australia,,,0,0,0,1313959798568779776
mental-health-awareness-australia,cbpatsisp, https://twitter.com/cbpatsisp,2020-10-11 07:59:59,https://twitter.com/i/web/status/1315049464827011072,"RT @APA: Experiencing racism is associated with higher rates of depression, anxiety, and stress, as well as post-traumatic stress disorder,…",neutral,0.07386,0.25804,0.66811,Western Australia,,,0,0,0,1314950320066301955
mental-health-availability-australia,BigBadDenis, https://twitter.com/BigBadDenis,2020-10-15 11:32:52,https://twitter.com/i/web/status/1316552589610086403,#BREAKING Health Minister Brad Hazzard says infected people aren't telling the 'truth' about their movements. #covid19nsw @BradHazzard @NSWHealth   https://t.co/6yBLJN1cdq,neutral,0.03561,0.45243,0.51197,New South Wales,,,0,5,0,
mental-health-availability-australia,DrEllieBrown1, https://twitter.com/DrEllieBrown1,2020-09-29 10:45:17,https://twitter.com/i/web/status/1310742408213090304,"How coronavirus is linked to an increase in complex mental illness, including psychosis, in young adults and older people https://t.co/RZugHrNA7y @orygen_aus @PatMcGorry @DrRichardGray @adthompson4 @BrianNODonoghue @FranceyShona",neutral,0.3182,0.10288,0.57892,,,,1,51,0,
mental-health-awareness-australia,DrSandersanOnie, https://twitter.com/DrSandersanOnie,2020-09-28 20:59:57,https://twitter.com/i/web/status/1310534707105259521,"@prilycm Iya, coba liat websitenya @blackdoginst (https://t.co/peRBHMP9YG) some of the most creative and ingenious ways to help with mental health",positive,0.95985,0.0037,0.03646,New South Wales,,,0,0,0,1310533419378507777
mental-health-awareness-australia,DrSandersanOnie, https://twitter.com/DrSandersanOnie,2020-10-08 07:06:36,https://twitter.com/i/web/status/1313948868866838529,RT @HM_Christensen: With thanks to @ScottMorrisonMP @GregHuntMP for critical funding in #Budget2020 that will continue to advance research…,positive,0.96282,0.00352,0.03365,New South Wales,,,0,0,0,1313722999376207872
mental-health-awareness-australia,DrSandersanOnie, https://twitter.com/DrSandersanOnie,2020-10-09 17:10:00,https://twitter.com/i/web/status/1314463105125027840,"RT @blackdoginst: New approaches to #SuicidePrevention.  Drawing on the knowledge of people with #livedexperience of suicide, we've mapped…",positive,0.68711,0.01114,0.30175,New South Wales,,,0,0,0,1314120773968171009
