tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-availability-australia,AProfNickiR, https://twitter.com/AProfNickiR,2020-09-10 13:21:20,https://twitter.com/i/web/status/1303896312572645376,"RT @Epigeum: For #RUOKDay2020, we're delighted to share that students in Australia can access the Feeling Well mental health resources from…",positive,0.95116,0.00474,0.0441,,,,0,0,0,1303821756516327429
mental-health-general-australia,willyho11, https://twitter.com/willyho11,2020-09-13 21:46:27,https://twitter.com/i/web/status/1305110590570946561,@GregHuntMP @georgiecrozier Can you get mental health for @DanielAndrewsMP he’s lost his shit,negative,0.0018,0.95433,0.04387,,,,0,1,0,1305047707203981312
mental-health-awareness-australia,SallyHeukers, https://twitter.com/SallyHeukers,2020-09-10 12:06:01,https://twitter.com/i/web/status/1303877355597737984,RT @1800RESPECT: The team at @ReachOut_AUS have put together some great resources for coping during #COVID19. The resources have been creat…,positive,0.95277,0.00288,0.04435,,,,0,0,0,1303877107584565249
mental-health-general-australia,TheSexyYeti_, https://twitter.com/TheSexyYeti_,2020-09-07 19:21:36,https://twitter.com/i/web/status/1302899810685444096,@ScottMorrisonMP might be time for the Gov to catch up with the rest of the world &amp; legalize something which is proven to help Mental health along with other aspects of health &amp; proven to boost the economy. Instead of police raiding places which currently will have a worse effect,negative,0.03912,0.59859,0.36229,,,,0,0,0,
mental-health-general-australia,messbian, https://twitter.com/messbian,2020-09-10 19:59:28,https://twitter.com/i/web/status/1303996505653571584,"@ScottMorrisonMP if you cared about the mental health of australians, we wouldn't be capped out with ten subsidised mental health sessions x.",negative,0.00308,0.86765,0.12928,,,,0,1,0,1303887096176754688
mental-health-general-australia,DrKathlWild, https://twitter.com/DrKathlWild,2020-09-16 11:20:57,https://twitter.com/i/web/status/1306040344199397377,"RT @DrGrinzi: I am currently seeing an enormous amount of mental health consultations.  Sadly, I will be notifying my patients that from Oc…",neutral,0.04544,0.32375,0.63081,,,,0,0,0,1306030649472507905
mental-health-awareness-australia,Coral39692241, https://twitter.com/Coral39692241,2020-09-18 21:03:34,https://twitter.com/i/web/status/1306911741159194629,"RT @healthgovau: To help support people in Victoria, 15 new HeadtoHelp mental health clinics are opening to the public. Learn more at https…",positive,0.78032,0.02278,0.19691,,,,0,0,0,1306889455891099648
mental-health-digital-australia,Coral39692241, https://twitter.com/Coral39692241,2020-09-18 21:03:34,https://twitter.com/i/web/status/1306911741159194629,"RT @healthgovau: To help support people in Victoria, 15 new HeadtoHelp mental health clinics are opening to the public. Learn more at https…",positive,0.78032,0.02278,0.19691,,,,0,0,0,1306889455891099648
mental-health-general-australia,Coral39692241, https://twitter.com/Coral39692241,2020-09-18 21:03:34,https://twitter.com/i/web/status/1306911741159194629,"RT @healthgovau: To help support people in Victoria, 15 new HeadtoHelp mental health clinics are opening to the public. Learn more at https…",positive,0.78032,0.02278,0.19691,,,,0,0,0,1306889455891099648
mental-health-awareness-australia,CollectiveShout, https://twitter.com/CollectiveShout,2020-09-09 10:57:29,https://twitter.com/i/web/status/1303497720347283458,"RT @ReachOut_AUS: Talking to your child about suicide, and mental health more generally, can be difficult. However, having these conversati…",neutral,0.37362,0.0302,0.59618,,,,0,0,0,1303455997248311298
mental-health-awareness-australia,CatBat_17, https://twitter.com/CatBat_17,2020-04-19 05:36:42,https://twitter.com/i/web/status/1251595529206685696,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50671,0.03109,0.4622,,,,0,0,0,1245614544879144960
mental-health-awareness-australia,CatBat_17, https://twitter.com/CatBat_17,2020-04-19 05:36:42,https://twitter.com/i/web/status/1251595529206685696,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50732,0.03099,0.46167,,,,0,0,0,1245614544879144960
mental-health-availability-australia,bouncylittleba1, https://twitter.com/bouncylittleba1,2020-09-20 16:18:38,https://twitter.com/i/web/status/1307564810037391361,RT @TheySaid01: Why are we pretending that life before covid was good for mental health? It wasn't. My mental health is personally better w…,negative,0.00228,0.92123,0.07649,,,,0,0,0,1307561794991390720
mental-health-availability-australia,AMA_WAPresident, https://twitter.com/AMA_WAPresident,2020-09-22 09:43:12,https://twitter.com/i/web/status/1308190070969520128,RT @acemonline: This morning we have released Nowhere else to go: why Australia’s health system results in people with mental illness getti…,neutral,0.08599,0.3258,0.58821,Western Australia,,,0,0,0,1308189570865930241
mental-health-general-australia,Joanna78891895, https://twitter.com/Joanna78891895,2020-09-14 07:31:40,https://twitter.com/i/web/status/1305257866115166209,@GregHuntMP With a cure for many - releasing HCQ would give far more hope than wasting money on mental health care https://t.co/yg3fG7txEB,negative,0.01817,0.76774,0.21409,,,,0,0,0,1305047712660824066
mental-health-general-australia,LindaSoars, https://twitter.com/LindaSoars,2020-09-16 06:52:30,https://twitter.com/i/web/status/1305972784665747456,RT @ian_hickie: Fabulous recognition of the international leadership of ⁦@PatMcGorry⁩ @orygen and the quality of mental health research in…,positive,0.96475,0.00327,0.03198,New South Wales,,,0,0,0,1305964120798195712
mental-health-general-australia,ThisiPhone1, https://twitter.com/ThisiPhone1,2020-09-10 14:56:56,https://twitter.com/i/web/status/1303920370638925824,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,Victoria,,,0,0,0,1303920059954282498
mental-health-general-australia,ThisiPhone1, https://twitter.com/ThisiPhone1,2020-09-18 21:53:10,https://twitter.com/i/web/status/1306924222019641344,RT @weatherchannel: Tropical Depression Twenty-Two is expected to become Tropical Storm Wilfred in the western Gulf of Mexico: https://t.co…,neutral,0.14168,0.14806,0.71026,Victoria,,,0,0,0,1306911847325589505
mental-health-availability-australia,Justloo85230955, https://twitter.com/Justloo85230955,2020-09-15 22:18:32,https://twitter.com/i/web/status/1305843441364942848,RT @honestyandhumor: Aussie kids struggling with shock mental toll of COVID-19 https://t.co/mrGCX1oE8T   Thousands of children have called…,neutral,0.23248,0.13844,0.62908,New South Wales,,,0,0,0,1305642107219058688
mental-health-general-australia,job_daughter, https://twitter.com/job_daughter,2020-09-10 16:22:42,https://twitter.com/i/web/status/1303941953902358530,@ScottMorrisonMP Come on... You make it too easy!  Best way to prevent suicides and ensure mental health   RESIGN!!,negative,0.0035,0.89645,0.10005,Victoria,,,0,0,0,1303887096176754688
mental-health-general-australia,job_daughter, https://twitter.com/job_daughter,2020-09-10 16:27:47,https://twitter.com/i/web/status/1303943230929563650,@rainey_knight @ScottMorrisonMP Exactly.  Takes break from bullying to tweet about mental health. What a joke,negative,0.00292,0.99416,0.00292,Victoria,,,0,7,0,1303897706906005504
mental-health-general-australia,job_daughter, https://twitter.com/job_daughter,2020-09-10 16:30:07,https://twitter.com/i/web/status/1303943821290479616,RT @DefGif: @ScottMorrisonMP Contemplating the number of people who face homelessness when #JobSeeker returns below the poverty level this…,neutral,0.06008,0.36128,0.57864,Victoria,,,0,0,0,1303889313713721344
mental-health-general-australia,job_daughter, https://twitter.com/job_daughter,2020-09-10 16:31:23,https://twitter.com/i/web/status/1303944137394155521,"RT @DefGif: @ScottMorrisonMP I just reached out to a psychologist regarding suicidal ideation, but the gap payment after a Mental Health…",negative,0.00281,0.8451,0.15209,Victoria,,,0,0,0,1303940965233618944
mental-health-general-australia,job_daughter, https://twitter.com/job_daughter,2020-09-10 16:32:03,https://twitter.com/i/web/status/1303944305468256256,"RT @Gasparo73: @ScottMorrisonMP LNP policies are a massive threat to the mental health of millions. Listen to the entire electorate, not ju…",negative,0.01673,0.73268,0.25059,Victoria,,,0,0,0,1303893978853470208
mental-health-availability-australia,LilCC29895211, https://twitter.com/LilCC29895211,2020-09-13 09:03:45,https://twitter.com/i/web/status/1304918651682697216,"@ASlavitt Atlas is a joke. Firstly, lockdowns wouldn't be prolonged if there was an appropriate test/trace/treat strategy to start with. Secondly, the mental health and economic impacts should be provided for as part of a national covid response. Like our government in Australia has done.",negative,0.00208,0.91048,0.08744,,,,0,2,0,1304788945708953603
mental-health-awareness-australia,the_red_heifer, https://twitter.com/the_red_heifer,2020-09-09 09:54:24,https://twitter.com/i/web/status/1303481848815788033,"RT @JuliaGillard: Wishing @WestsTigers and @SSFCRABBITOHS the best of luck for the 2020 @NRL @BeyondBlue Cup. This Thursday’s match, to be…",positive,0.68591,0.0221,0.292,New South Wales,,,0,0,0,1303240514800513026
mental-health-general-australia,3xOSC_diarch, https://twitter.com/3xOSC_diarch,2020-09-11 17:43:28,https://twitter.com/i/web/status/1304324667834949636,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,neutral,0.04005,0.44137,0.51858,,,,0,0,0,1304323214076592128
mental-health-general-australia,AnnetteSchmied3, https://twitter.com/AnnetteSchmied3,2020-09-11 21:20:50,https://twitter.com/i/web/status/1304379369930944514,Very pleased to hear have contributed the last word section on mental health @BupaAustralia @CMorgan265 @GregHuntMP https://t.co/NUnA7qYSYx,negative,0.00734,0.98532,0.00734,,,,0,3,0,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-08-30 01:22:49,https://twitter.com/i/web/status/1299729223108554754,RT @harithtwee: @ScottMorrisonMP we are losing hope on our studies and our life.its been six months we are away. It is a huge impact on our…,negative,0.03205,0.69132,0.27664,,,,0,0,0,1299720443125932032
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-05 00:18:32,https://twitter.com/i/web/status/1301887375962861568,"RT @adventure_ali_: The chaos for more than 20,000 Australians stranded around the world looks set to extend to well after Christmas. Thi…",negative,0.0317,0.50009,0.46821,,,,0,0,0,1298897634321747970
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-08 19:50:54,https://twitter.com/i/web/status/1303269573660086277,RT @meghapabathi: @ScottMorrisonMP #LiftTheTravelBan  My mental health will soon be beyond repair if my mum is not exempted to travel 🙏 @Au…,negative,0.07525,0.46808,0.45667,,,,0,0,0,1303261683394068481
mental-health-availability-australia,sreeura, https://twitter.com/sreeura,2020-09-08 20:31:07,https://twitter.com/i/web/status/1303279695648010240,"RT @newscomauHQ: Federal Health Minister Greg Hunt has taken aim at Victoria's roadmap, arguing it would have profound mental health conse…",neutral,0.05866,0.30685,0.63448,,,,0,0,0,1303124498925846529
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-08 20:31:12,https://twitter.com/i/web/status/1303279714358800384,RT @AnnieFuller09: @MatthewGuyMP And so is the mental health of the thousands of Australians stranded overseas or those not able to leave t…,neutral,0.02733,0.3982,0.57447,,,,0,0,0,1303278014097096705
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-09 13:32:40,https://twitter.com/i/web/status/1303536776489754624,RT @jonnybell81: @GregHuntMP @ScottMorrisonMP @KKeneally #LoveIsNotTourism @zalisteggall @SenatorWong @SenSHenderson  it’s been nearly 6mon…,neutral,0.03374,0.39462,0.57164,,,,0,0,0,1303523765049982978
mental-health-availability-australia,sreeura, https://twitter.com/sreeura,2020-09-09 13:34:03,https://twitter.com/i/web/status/1303537125602729985,RT @jonnybell81: Please WHO look at this and let Australia know that the mental health of many Australians are going to put the health syst…,neutral,0.11587,0.23769,0.64644,,,,0,0,0,1294832626893692929
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-09 18:23:05,https://twitter.com/i/web/status/1303609863210065921,"RT @ShresthaPrameel: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will…",negative,0.01,0.86157,0.12844,,,,0,0,0,1303606092287492096
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-09 23:13:14,https://twitter.com/i/web/status/1303682880107810816,"RT @NiramaTandan: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will soo…",negative,0.01229,0.85695,0.13076,,,,0,0,0,1303680659970375687
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-10 11:08:47,https://twitter.com/i/web/status/1303862952819175424,"RT @Pebs131: @abcnews Feel for people in this situation just as I do for those Aussies stranded overseas. Imagine having no job, no money a…",neutral,0.2501,0.19561,0.55429,,,,0,0,0,1294808279030194182
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-09-10 14:07:47,https://twitter.com/i/web/status/1303908001326145536,"RT @NiramaTandan: @ScottMorrisonMP We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My menta…",negative,0.00734,0.84775,0.14491,,,,0,0,0,1303905519568957440
